threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.4,0.6,0.35,0.25,0.2,0.1,0.3,218,9302.329691886902,50697.6703081131,94,42.67123711874726
0.5,0.6,0.45,0.35,0.2,0.1,0.3,218,9079.36215877533,50920.63784122467,90,41.6484502696116
0.5,0.7,0.45,0.35,0.15,0.1,0.2,218,8110.10107421875,51889.89892578125,98,37.2022985055906
0.55,0.7,0.45,0.45,0.1,0.1,0.1,218,7645.862748146057,52354.13725185394,99,35.072764899752556
0.45,0.8,0.45,0.35,0.1,0.05,0.1,218,7251.777360916138,52748.22263908386,146,33.26503376567036
0.55,0.6,0.45,0.45,0.2,0.1,0.2,217,9612.728708267212,50387.27129173279,83,44.298288978189916
0.45,0.8,0.35,0.35,0.2,0.15,0.3,217,9074.13880443573,50925.86119556427,126,41.816307854542536
0.55,0.8,0.45,0.35,0.2,0.15,0.2,217,8951.126664161682,51048.87333583832,121,41.24943163208148
0.45,0.6,0.45,0.35,0.2,0.05,0.3,217,8947.616787910461,51052.38321208954,92,41.233257087144985
0.45,0.8,0.45,0.45,0.1,0.05,0.2,217,7518.103145599365,52481.896854400635,135,34.645636615665275
0.5,0.7,0.45,0.25,0.1,0.15,0.3,217,6470.517038345337,53529.48296165466,104,29.818050867950863
0.4,0.6,0.35,0.45,0.2,0.05,0.3,216,10024.996102333069,49975.00389766693,88,46.412018992282725
0.45,0.6,0.35,0.45,0.2,0.1,0.3,216,9948.490162849426,50051.509837150574,87,46.0578248280066
0.4,0.7,0.25,0.25,0.2,0.15,0.1,216,9827.441613197327,50172.55838680267,95,45.49741487591355
0.45,0.7,0.45,0.35,0.15,0.05,0.2,216,8027.4993724823,51972.5006275177,98,37.164348946677315
0.5,0.7,0.45,0.45,0.1,0.1,0.3,216,7526.75576210022,52473.24423789978,99,34.846091491204724
0.5,0.8,0.45,0.25,0.1,0.15,0.2,216,6647.047637939453,53352.95236206055,144,30.773368694164134
0.4,0.7,0.45,0.25,0.1,0.05,0.3,216,6536.213165283203,53463.7868347168,107,30.260246135570384
0.45,0.7,0.45,0.25,0.1,0.1,0.3,216,6475.39758682251,53524.60241317749,105,29.978692531585693
0.45,0.6,0.35,0.45,0.2,0.05,0.1,215,9831.00472354889,50168.99527645111,85,45.72560336534367
0.5,0.6,0.45,0.45,0.2,0.05,0.2,215,9515.904697418213,50484.09530258179,84,44.2600218484568
0.55,0.8,0.45,0.45,0.15,0.15,0.3,215,8481.728808403015,51518.271191596985,121,39.449901434432626
0.55,0.8,0.45,0.45,0.15,0.1,0.1,215,8389.990738868713,51610.00926113129,115,39.02321273892425
0.4,0.8,0.35,0.35,0.1,0.1,0.2,215,8239.589044570923,51760.41095542908,148,38.323669974748476
0.45,0.7,0.45,0.45,0.1,0.05,0.3,215,7462.486339569092,52537.51366043091,100,34.70923878869345
0.55,0.6,0.45,0.25,0.15,0.15,0.1,215,7455.014100074768,52544.98589992523,91,34.67448418639427
0.45,0.7,0.25,0.45,0.1,0.15,0.1,214,9271.670259475708,50728.32974052429,100,43.32556196016686
0.4,0.6,0.25,0.25,0.15,0.15,0.1,214,9266.957188606262,50733.04281139374,90,43.30353826451525
0.4,0.8,0.25,0.35,0.1,0.15,0.1,214,9107.239208221436,50892.760791778564,141,42.55719256178241
0.4,0.8,0.35,0.35,0.2,0.1,0.3,214,8986.866084098816,51013.133915901184,130,41.99470132756456
0.5,0.7,0.45,0.35,0.2,0.1,0.3,214,8890.170851707458,51109.82914829254,95,41.542854447231115
0.45,0.8,0.45,0.35,0.2,0.05,0.2,214,8878.080545425415,51121.919454574585,128,41.48635768890381
0.5,0.8,0.45,0.35,0.2,0.1,0.2,214,8860.017876625061,51139.98212337494,125,41.40195269450963
0.55,0.7,0.45,0.35,0.2,0.15,0.3,214,8774.730692863464,51225.269307136536,92,41.00341445263301
0.45,0.7,0.35,0.45,0.1,0.1,0.2,214,8576.038291931152,51423.96170806885,100,40.07494528939791
0.5,0.7,0.35,0.45,0.1,0.15,0.2,214,8355.761344909668,51644.23865509033,99,39.04561376126013
0.4,0.8,0.35,0.25,0.1,0.1,0.1,214,7567.700521469116,52432.299478530884,158,35.3630865489211
0.45,0.8,0.35,0.25,0.1,0.15,0.1,214,7551.791481018066,52448.20851898193,156,35.28874523840218
0.4,0.6,0.25,0.35,0.1,0.15,0.2,213,9322.602080345154,50677.397919654846,94,43.76808488424955
0.4,0.7,0.25,0.45,0.1,0.1,0.1,213,9247.948497772217,50752.05150222778,100,43.41759858109022
0.55,0.6,0.45,0.35,0.2,0.1,0.1,213,8971.194527626038,51028.80547237396,83,42.118284167258395
0.45,0.7,0.45,0.35,0.2,0.05,0.3,213,8867.35568523407,51132.64431476593,95,41.63077786494868
0.45,0.6,0.35,0.35,0.1,0.1,0.1,213,7737.4594984054565,52262.54050159454,92,36.326100931481015
0.5,0.6,0.35,0.35,0.1,0.15,0.1,213,7720.369708061218,52279.63029193878,91,36.24586717399633
0.5,0.6,0.45,0.25,0.15,0.1,0.1,213,7330.016182899475,52669.983817100525,91,34.413221515959975
0.45,0.8,0.45,0.25,0.1,0.1,0.2,213,6538.193284988403,53461.8067150116,149,30.695743122011283
0.4,0.6,0.25,0.35,0.2,0.15,0.3,212,10222.784865379333,49777.21513462067,86,48.22068332726101
0.55,0.7,0.35,0.45,0.2,0.15,0.1,212,9470.206917762756,50529.793082237244,85,44.67078734793753
0.5,0.8,0.35,0.45,0.2,0.15,0.2,212,9293.240294456482,50706.75970554352,109,43.83603912479472
0.4,0.7,0.25,0.35,0.15,0.15,0.2,212,9264.8670129776,50735.1329870224,97,43.70220289140377
0.5,0.6,0.45,0.35,0.2,0.05,0.1,212,9220.477288246155,50779.522711753845,85,43.492817397387526
0.55,0.8,0.45,0.25,0.2,0.15,0.1,212,8496.225338935852,51503.77466106415,121,40.076534617621945
0.4,0.7,0.35,0.45,0.1,0.05,0.2,212,8483.138664245605,51516.861335754395,100,40.014805020026444
0.4,0.6,0.35,0.35,0.1,0.05,0.1,212,7689.466908454895,52310.533091545105,93,36.27107032290045
0.4,0.8,0.45,0.25,0.1,0.05,0.2,212,6524.097732543945,53475.902267456055,151,30.774045908226157
0.4,0.7,0.25,0.45,0.1,0.15,0.3,211,9400.034156799316,50599.96584320068,99,44.54992491374084
0.4,0.6,0.25,0.25,0.1,0.15,0.1,211,9111.771828651428,50888.22817134857,94,43.18375274242383
0.45,0.7,0.35,0.25,0.2,0.15,0.3,211,8820.555537223816,51179.444462776184,96,41.80358074513657
0.5,0.8,0.45,0.45,0.15,0.1,0.3,211,8373.099841117859,51626.90015888214,122,39.68293763562966
0.5,0.8,0.45,0.45,0.15,0.05,0.1,211,8360.936521530151,51639.06347846985,121,39.62529157123294
0.45,0.6,0.45,0.25,0.15,0.05,0.1,211,7230.323864936829,52769.67613506317,91,34.26693774851577
0.5,0.8,0.45,0.25,0.15,0.15,0.3,211,7217.584289550781,52782.41571044922,129,34.20656061398474
0.5,0.6,0.35,0.35,0.2,0.15,0.2,210,9745.247277259827,50254.75272274017,83,46.40593941552299
0.55,0.7,0.45,0.45,0.2,0.1,0.2,210,9118.406155586243,50881.59384441376,86,43.42098169326782
0.4,0.7,0.35,0.25,0.2,0.1,0.3,210,8795.666768074036,51204.333231925964,96,41.88412746701922
0.5,0.8,0.45,0.25,0.2,0.1,0.1,210,8574.948428153992,51425.05157184601,123,40.83308775311425
0.5,0.7,0.35,0.35,0.1,0.15,0.1,210,7791.190763473511,52208.80923652649,99,37.10090839749291
0.45,0.6,0.35,0.25,0.1,0.15,0.2,210,7266.517506599426,52733.482493400574,94,34.602464317140125
0.55,0.6,0.35,0.45,0.15,0.15,0.1,209,9156.68835067749,50843.31164932251,82,43.81190598410282
0.4,0.7,0.25,0.25,0.15,0.15,0.1,209,9023.71623802185,50976.28376197815,99,43.17567578000885
0.5,0.8,0.35,0.35,0.2,0.15,0.1,209,8996.356835365295,51003.643164634705,112,43.04476954720237
0.55,0.6,0.45,0.25,0.2,0.15,0.2,209,8732.061268806458,51267.93873119354,88,41.7801974584041
0.45,0.8,0.35,0.35,0.15,0.15,0.3,209,8672.172542572021,51327.82745742798,128,41.493648529052734
0.45,0.8,0.35,0.25,0.2,0.15,0.2,209,8628.397757530212,51371.60224246979,126,41.28419979679528
0.4,0.6,0.35,0.25,0.15,0.1,0.3,209,8595.18023967743,51404.81976032257,92,41.1252643046767
0.45,0.6,0.35,0.25,0.15,0.15,0.3,209,8595.18023967743,51404.81976032257,92,41.1252643046767
0.55,0.6,0.45,0.35,0.15,0.15,0.3,209,8190.780533790588,51809.21946620941,88,39.19033748225162
0.4,0.7,0.35,0.35,0.1,0.05,0.1,209,7759.15421295166,52240.84578704834,101,37.125139774888325
0.45,0.7,0.35,0.35,0.1,0.1,0.1,209,7759.15421295166,52240.84578704834,101,37.125139774888325
0.4,0.6,0.35,0.25,0.1,0.1,0.2,209,7239.950277328491,52760.04972267151,94,34.64091041783967
0.45,0.8,0.45,0.25,0.15,0.1,0.3,209,7154.773614883423,52845.22638511658,130,34.233366578389585
0.55,0.6,0.45,0.35,0.1,0.15,0.2,209,6961.794699668884,53038.205300331116,90,33.31002248645399
0.5,0.6,0.35,0.45,0.15,0.15,0.3,208,9479.101356506348,50520.89864349365,84,45.572602675511284
0.5,0.7,0.35,0.45,0.2,0.1,0.1,208,9107.36578464508,50892.63421535492,86,43.78541242617827
0.5,0.6,0.35,0.45,0.15,0.1,0.1,208,9081.728581428528,50918.27141857147,84,43.66215664148331
0.55,0.7,0.45,0.25,0.15,0.15,0.1,208,7081.488324165344,52918.511675834656,92,34.045616943102615
0.45,0.7,0.45,0.25,0.15,0.05,0.1,208,7069.372930526733,52930.62706947327,95,33.987369858301605
0.5,0.7,0.45,0.25,0.15,0.1,0.1,208,7068.561655044556,52931.438344955444,95,33.98346949540652
0.5,0.6,0.45,0.35,0.1,0.1,0.2,208,6938.072937965393,53061.92706203461,90,33.35611989406439
0.45,0.6,0.45,0.35,0.1,0.05,0.2,208,6902.985065460205,53097.014934539795,92,33.18742819932791
0.5,0.7,0.35,0.45,0.2,0.15,0.3,207,9300.219992637634,50699.780007362366,88,44.92859899824944
0.45,0.8,0.35,0.45,0.2,0.1,0.2,207,9105.152274131775,50894.847725868225,110,43.986242870201814
0.5,0.7,0.45,0.45,0.2,0.05,0.2,207,9036.734803199768,50963.26519680023,87,43.655723686955405
0.5,0.6,0.45,0.25,0.2,0.1,0.2,207,8664.045144081116,51335.954855918884,88,41.855290551116504
0.4,0.8,0.35,0.25,0.2,0.1,0.2,207,8606.318801879883,51393.68119812012,132,41.576419332753055
0.45,0.8,0.45,0.45,0.15,0.05,0.3,207,8241.374774932861,51758.62522506714,123,39.81340470982059
0.4,0.8,0.45,0.25,0.15,0.05,0.3,207,7236.739784240723,52763.26021575928,134,34.960095576042136
0.45,0.8,0.35,0.35,0.2,0.1,0.1,206,8891.142287254333,51108.85771274567,115,43.160884889584146
0.45,0.6,0.45,0.25,0.2,0.05,0.2,206,8606.332211494446,51393.667788505554,88,41.778311706283716
0.45,0.8,0.45,0.25,0.2,0.05,0.1,206,8422.8365650177,51577.1634349823,127,40.88755614086262
0.5,0.6,0.45,0.35,0.15,0.1,0.3,206,8084.9303522109985,51915.069647789,88,39.24723471947087
0.55,0.7,0.45,0.35,0.1,0.15,0.2,206,6793.4899559021,53206.5100440979,94,32.97810658204903
0.45,0.6,0.35,0.35,0.2,0.1,0.2,205,9561.061625480652,50438.93837451935,83,46.63932500234464
0.45,0.7,0.35,0.45,0.2,0.05,0.1,205,8988.324688911438,51011.67531108856,87,43.84548628737287
0.4,0.7,0.25,0.35,0.1,0.15,0.2,205,8908.65214920044,51091.34785079956,98,43.45683975219727
0.45,0.6,0.35,0.45,0.15,0.05,0.1,205,8862.50970172882,51137.49029827118,84,43.23175464257962
0.55,0.6,0.45,0.45,0.15,0.1,0.2,205,8406.583280563354,51593.416719436646,82,41.00772331982124
0.55,0.8,0.45,0.35,0.15,0.15,0.2,205,8041.652269363403,51958.3477306366,124,39.22757204567514
0.45,0.6,0.45,0.35,0.15,0.05,0.3,205,8002.4931745529175,51997.50682544708,89,39.03655207098984
0.5,0.7,0.45,0.35,0.1,0.1,0.2,205,6746.961799621582,53253.03820037842,96,32.91200877864186
0.55,0.7,0.45,0.35,0.2,0.1,0.1,204,8730.21540927887,51269.78459072113,85,42.79517357489642
0.4,0.8,0.35,0.35,0.15,0.1,0.3,204,8486.864465713501,51513.1355342865,131,41.60227679271324
0.45,0.7,0.35,0.25,0.1,0.15,0.2,204,7226.5165367126465,52773.48346328735,100,35.42410067016003
0.55,0.6,0.45,0.25,0.1,0.15,0.1,204,6349.5802545547485,53650.41974544525,88,31.12539340468014
0.45,0.8,0.25,0.45,0.2,0.15,0.1,203,9720.649868965149,50279.35013103485,108,47.88497472396625
0.4,0.6,0.35,0.35,0.2,0.05,0.2,203,9475.862095832825,50524.137904167175,83,46.67912362479224
0.45,0.6,0.35,0.45,0.15,0.1,0.3,203,9159.567534446716,50840.432465553284,84,45.121022337175944
0.4,0.8,0.35,0.45,0.2,0.05,0.2,203,8982.089352607727,51017.91064739227,112,44.246745579348406
0.4,0.8,0.35,0.35,0.2,0.05,0.1,203,8793.676089286804,51206.323910713196,119,43.31860142505815
0.55,0.7,0.35,0.45,0.15,0.15,0.1,203,8665.026169776917,51334.97383022308,86,42.684857979196636
0.5,0.7,0.45,0.35,0.2,0.05,0.1,203,8646.018197059631,51353.98180294037,87,42.591222645613946
0.5,0.6,0.45,0.45,0.15,0.05,0.2,203,8365.495182037354,51634.50481796265,83,41.20933587210519
0.4,0.7,0.35,0.25,0.1,0.1,0.2,203,7131.261001586914,52868.738998413086,100,35.12936453983701
0.45,0.7,0.45,0.35,0.1,0.05,0.2,203,6652.571113586426,53347.428886413574,97,32.77128627382476
0.5,0.6,0.45,0.25,0.1,0.1,0.1,203,6299.183808326721,53700.81619167328,89,31.030462109983848
0.4,0.8,0.25,0.45,0.2,0.15,0.3,202,9197.93756389618,50802.06243610382,113,45.53434437572366
0.5,0.8,0.35,0.45,0.15,0.15,0.2,202,8992.386082649231,51007.61391735077,111,44.51676278539223
0.4,0.6,0.35,0.45,0.15,0.05,0.3,201,9108.554938316345,50891.445061683655,85,45.316193722966894
0.45,0.7,0.35,0.45,0.2,0.1,0.3,201,8958.877764701843,51041.12223529816,88,44.57153116767086
0.5,0.7,0.35,0.45,0.15,0.1,0.1,201,8654.358145713806,51345.641854286194,88,43.056508187630875
0.5,0.8,0.35,0.35,0.15,0.15,0.1,201,8608.951587677002,51391.048412323,120,42.83060491381593
0.55,0.7,0.45,0.25,0.2,0.15,0.2,201,8355.730080604553,51644.26991939545,88,41.57079642091818
0.45,0.7,0.35,0.25,0.15,0.15,0.3,201,8260.197080612183,51739.80291938782,95,41.0955078637422
0.5,0.8,0.45,0.35,0.15,0.1,0.2,201,7939.172399520874,52060.827600479126,126,39.49837014687002
0.5,0.7,0.45,0.35,0.15,0.1,0.3,201,7824.971998214722,52175.02800178528,90,38.9302089463419
0.55,0.8,0.45,0.45,0.1,0.15,0.3,201,7279.915014266968,52720.08498573303,116,36.218482658044614
0.45,0.6,0.25,0.45,0.2,0.15,0.2,200,10198.303727149963,49801.69627285004,75,50.99151863574982
0.45,0.8,0.35,0.45,0.15,0.1,0.2,200,8959.310726165771,51040.68927383423,113,44.79655363082886
0.5,0.7,0.35,0.45,0.15,0.15,0.3,200,8904.190936088562,51095.80906391144,88,44.52095468044281
0.4,0.7,0.35,0.45,0.2,0.05,0.3,200,8829.473910331726,51170.526089668274,88,44.14736955165863
0.4,0.7,0.35,0.25,0.15,0.1,0.3,200,8224.400873184204,51775.599126815796,95,41.12200436592102
0.55,0.7,0.45,0.35,0.15,0.15,0.3,200,7796.210564613342,52203.78943538666,89,38.98105282306671
0.45,0.6,0.45,0.25,0.1,0.05,0.1,200,6169.360536575317,53830.63946342468,90,30.846802682876586
0.4,0.6,0.25,0.45,0.2,0.1,0.2,199,10180.088248252869,49819.91175174713,77,51.15622235302949
0.5,0.6,0.35,0.35,0.15,0.15,0.2,199,8976.684239387512,51023.31576061249,83,45.108966027072924
0.55,0.6,0.45,0.45,0.2,0.05,0.1,199,8934.370655059814,51065.629344940186,76,44.89633495004932
0.5,0.7,0.45,0.45,0.15,0.05,0.2,199,8344.801560401917,51655.19843959808,87,41.9336761829242
0.55,0.7,0.45,0.45,0.15,0.1,0.2,199,8323.530941963196,51676.469058036804,86,41.82678865308139
0.5,0.7,0.45,0.25,0.2,0.1,0.2,199,8285.895747184753,51714.10425281525,88,41.63766707128017
0.45,0.8,0.35,0.25,0.15,0.15,0.2,199,8204.930727005005,51795.069272994995,131,41.230807673391986
0.55,0.8,0.45,0.25,0.15,0.15,0.1,199,7433.200590133667,52566.79940986633,124,37.35276678459129
0.55,0.8,0.45,0.45,0.1,0.1,0.1,199,7074.14834022522,52925.85165977478,115,35.548484121734774
0.4,0.8,0.25,0.45,0.2,0.1,0.1,198,9535.127724647522,50464.87227535248,110,48.15721073054304
0.55,0.6,0.45,0.45,0.2,0.1,0.3,198,9110.449699401855,50889.550300598145,76,46.01237221920129
0.4,0.8,0.35,0.45,0.15,0.05,0.2,198,8858.853229522705,51141.146770477295,114,44.7416829773874
0.4,0.7,0.25,0.25,0.1,0.15,0.1,198,8643.817825317383,51356.18217468262,98,43.655645582411026
0.45,0.8,0.35,0.35,0.15,0.1,0.1,198,8510.498085021973,51489.50191497803,121,42.98231356071703
0.55,0.8,0.45,0.35,0.2,0.15,0.3,198,8364.181221961975,51635.818778038025,110,42.24333950485846
0.45,0.8,0.45,0.35,0.15,0.05,0.2,198,7864.963289260864,52135.036710739136,128,39.722036814448806
0.45,0.7,0.45,0.35,0.15,0.05,0.3,198,7678.486923217773,52321.51307678223,90,38.78023698594835
0.5,0.6,0.45,0.35,0.15,0.05,0.1,198,7533.8730363845825,52466.12696361542,82,38.04986382012415
0.5,0.8,0.45,0.45,0.1,0.1,0.3,198,7325.066143035889,52674.93385696411,119,36.99528355068631
0.5,0.8,0.45,0.25,0.1,0.15,0.3,198,6166.008693695068,53833.99130630493,125,31.141458048964992
0.55,0.7,0.45,0.25,0.1,0.15,0.1,198,6072.550935745239,53927.44906425476,94,30.6694491704305
0.4,0.7,0.25,0.35,0.2,0.15,0.3,197,8887.06207370758,51112.93792629242,87,45.11199022186589
0.45,0.6,0.35,0.35,0.15,0.1,0.2,197,8788.135193824768,51211.86480617523,83,44.60982331890745
0.45,0.7,0.35,0.45,0.15,0.05,0.1,197,8533.42061138153,51466.57938861847,88,43.31685589533772
0.45,0.7,0.45,0.25,0.2,0.05,0.2,197,8201.446120262146,51798.553879737854,88,41.631706194224094
0.4,0.8,0.35,0.25,0.15,0.1,0.2,197,8193.76086807251,51806.23913192749,133,41.59269476178939
0.55,0.6,0.45,0.35,0.15,0.1,0.1,197,7475.686161994934,52524.313838005066,81,37.947645492360074
0.5,0.8,0.45,0.25,0.15,0.1,0.1,197,7387.16806602478,52612.83193397522,128,37.49831505596335
0.5,0.8,0.45,0.45,0.1,0.05,0.1,197,7014.472106933594,52985.527893066406,117,35.606457395602
0.45,0.8,0.45,0.25,0.1,0.1,0.3,197,6120.489070892334,53879.510929107666,128,31.068472441077837
0.5,0.7,0.45,0.25,0.1,0.1,0.1,197,6041.7630615234375,53958.23693847656,95,30.668848028037754
0.45,0.7,0.45,0.25,0.1,0.05,0.1,197,6027.109405517578,53972.89059448242,96,30.594463987398875
0.45,0.6,0.25,0.35,0.2,0.15,0.1,196,10068.401745796204,49931.5982542038,75,51.369396662225526
0.4,0.6,0.25,0.35,0.15,0.15,0.3,196,9142.413619041443,50857.58638095856,83,46.64496744408899
0.5,0.6,0.45,0.45,0.2,0.05,0.3,196,9034.885765075684,50965.11423492432,77,46.09635594426369
0.45,0.7,0.35,0.45,0.15,0.1,0.3,196,8723.702092170715,51276.297907829285,88,44.50868414372814
0.5,0.7,0.35,0.35,0.2,0.15,0.2,196,8663.351647377014,51336.648352622986,84,44.20077371110722
0.4,0.8,0.35,0.35,0.15,0.05,0.1,196,8436.599708557129,51563.40029144287,122,43.043876064066986
0.45,0.6,0.35,0.25,0.1,0.15,0.3,196,7281.548176765442,52718.45182323456,88,37.150756003905315
0.45,0.8,0.45,0.45,0.1,0.05,0.3,196,7269.939512252808,52730.06048774719,121,37.09152812373881
0.4,0.8,0.45,0.25,0.1,0.05,0.3,196,6077.951175689697,53922.0488243103,130,31.00995497800866
0.4,0.6,0.25,0.35,0.2,0.1,0.1,195,10034.631894111633,49965.36810588837,75,51.45965073903402
0.4,0.7,0.35,0.45,0.15,0.05,0.3,195,8684.03468799591,51315.96531200409,88,44.533511220491846
0.4,0.6,0.35,0.35,0.15,0.05,0.2,195,8658.925721168518,51341.07427883148,83,44.40474728804368
0.5,0.8,0.45,0.35,0.2,0.1,0.3,195,8263.79469203949,51736.20530796051,111,42.37843431815123
0.55,0.6,0.35,0.45,0.1,0.15,0.1,195,7655.205184936523,52344.79481506348,80,39.25746248685397
0.45,0.8,0.35,0.35,0.1,0.15,0.3,195,7487.161790847778,52512.83820915222,128,38.39570149152707
0.4,0.6,0.35,0.25,0.1,0.1,0.3,195,7240.872537612915,52759.127462387085,90,37.13267968006623
0.55,0.6,0.45,0.35,0.1,0.15,0.3,195,6579.768048286438,53420.23195171356,83,33.74240024762276
0.5,0.6,0.35,0.25,0.2,0.15,0.1,194,9074.15823841095,50925.84176158905,76,46.774011538200774
0.4,0.8,0.25,0.45,0.15,0.15,0.3,194,8939.010883331299,51060.9891166687,115,46.07737568727474
0.55,0.8,0.45,0.45,0.2,0.1,0.2,194,8600.151650428772,51399.84834957123,96,44.33067861045759
0.45,0.7,0.35,0.35,0.2,0.1,0.2,194,8581.2009973526,51418.7990026474,84,44.232994831714436
0.45,0.6,0.35,0.45,0.1,0.1,0.3,194,8167.413813591003,51832.586186409,83,42.10007120407734
0.55,0.6,0.45,0.25,0.2,0.15,0.3,194,8163.306887626648,51836.69311237335,81,42.078901482611585
0.55,0.7,0.45,0.35,0.15,0.1,0.1,194,7730.969988822937,52269.03001117706,84,39.85036076712854
0.55,0.6,0.45,0.25,0.15,0.15,0.2,194,7620.151379585266,52379.848620414734,82,39.279130822604465
0.5,0.6,0.35,0.45,0.1,0.1,0.1,194,7618.930472373962,52381.06952762604,81,39.27283748646372
0.45,0.8,0.45,0.25,0.15,0.05,0.1,194,7262.936388015747,52737.06361198425,131,37.437816433070864
0.5,0.6,0.45,0.35,0.1,0.1,0.3,194,6540.12207698822,53459.87792301178,84,33.71196946901144
0.4,0.6,0.25,0.25,0.2,0.15,0.2,193,9532.7261095047,50467.2738904953,77,49.392363261682384
0.45,0.8,0.25,0.45,0.15,0.15,0.1,193,8968.3959608078,51031.6040391922,109,46.468372853926425
0.55,0.8,0.35,0.45,0.2,0.15,0.1,193,8709.801012992859,51290.19898700714,89,45.12850265799409
0.45,0.8,0.45,0.35,0.2,0.05,0.3,193,8160.356195449829,51839.64380455017,114,42.28163831839289
0.5,0.6,0.35,0.45,0.1,0.15,0.3,193,8103.35545539856,51896.64454460144,81,41.9862976963656
0.5,0.7,0.45,0.35,0.15,0.05,0.1,193,7833.339470863342,52166.66052913666,86,40.58725114436965
0.45,0.6,0.45,0.35,0.1,0.05,0.3,193,6480.614255905151,53519.38574409485,85,33.57831220676244
0.45,0.6,0.35,0.25,0.2,0.1,0.1,192,8983.007378578186,51016.992621421814,76,46.786496763428055
0.5,0.6,0.45,0.25,0.2,0.1,0.3,192,8034.888873100281,51965.11112689972,82,41.84837954739729
0.45,0.6,0.35,0.45,0.1,0.05,0.1,192,7780.303874015808,52219.69612598419,82,40.522416010499
0.45,0.6,0.45,0.25,0.15,0.05,0.2,192,7558.467562675476,52441.532437324524,83,39.36701855560144
0.5,0.6,0.45,0.25,0.15,0.1,0.2,192,7511.070401191711,52488.92959880829,82,39.12015833954016
0.4,0.8,0.35,0.35,0.1,0.1,0.3,192,7452.2846965789795,52547.71530342102,131,38.81398279468218
0.4,0.6,0.25,0.45,0.15,0.1,0.2,191,9513.489815711975,50486.510184288025,77,49.8088472026805
0.45,0.6,0.25,0.45,0.15,0.15,0.2,191,9513.423264503479,50486.57673549652,76,49.808498767033925
0.4,0.8,0.25,0.35,0.2,0.15,0.2,191,8521.531325340271,51478.46867465973,109,44.61534725309043
0.4,0.7,0.35,0.35,0.2,0.05,0.2,191,8418.177340507507,51581.82265949249,85,44.07422691365187
0.55,0.7,0.45,0.45,0.2,0.05,0.1,191,8367.227883338928,51632.77211666107,76,43.80747582899962
0.55,0.8,0.45,0.35,0.2,0.1,0.1,191,8328.02124118805,51671.97875881195,94,43.602205451246334
0.55,0.8,0.45,0.25,0.2,0.15,0.2,191,8102.365832328796,51897.6341676712,110,42.42076352004605
0.4,0.6,0.35,0.45,0.1,0.05,0.3,191,8028.590281486511,51971.40971851349,83,42.034504091552414
0.5,0.7,0.35,0.35,0.15,0.15,0.2,190,8442.798367500305,51557.201632499695,84,44.435780881580556
0.5,0.8,0.35,0.45,0.1,0.15,0.2,190,8094.749048233032,51905.25095176697,113,42.60394235912122
0.45,0.6,0.45,0.25,0.2,0.05,0.3,190,7940.485396385193,52059.51460361481,82,41.792028402027334
0.5,0.7,0.45,0.25,0.15,0.1,0.2,190,7827.71054649353,52172.28945350647,87,41.19847656049227
0.45,0.7,0.45,0.25,0.15,0.05,0.2,190,7824.354766845703,52175.6452331543,88,41.18081456234581
0.55,0.7,0.45,0.25,0.15,0.15,0.2,190,7679.943972587585,52320.056027412415,85,40.42075775046098
0.55,0.6,0.35,0.45,0.2,0.15,0.2,189,9375.820369720459,50624.17963027954,69,49.607515183706134
0.4,0.6,0.35,0.25,0.2,0.05,0.1,189,8637.469319343567,51362.53068065643,76,45.700895869542684
0.4,0.6,0.25,0.35,0.1,0.15,0.3,189,8431.539681434631,51568.46031856537,83,44.6113210657917
0.5,0.8,0.45,0.45,0.2,0.05,0.2,189,8396.101580619812,51603.89841938019,98,44.42381788687731
