threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.55,0.6,0.45,0.35,0.2,0.1,0.3,182,687.1546479165554,59312.845352083445,73,3.7755749885525023
0.45,0.8,0.25,0.45,0.15,0.05,0.1,181,1431.6431599259377,58568.35684007406,98,7.90963071782286
0.4,0.6,0.25,0.45,0.15,0.05,0.2,181,1130.6886619627476,58869.31133803725,74,6.246898684877058
0.5,0.7,0.35,0.35,0.2,0.1,0.2,181,965.8279748260975,59034.1720251739,77,5.336066159260207
0.45,0.6,0.25,0.35,0.15,0.15,0.2,181,946.2889342606068,59053.71106573939,74,5.22811565889838
0.5,0.8,0.35,0.45,0.15,0.15,0.3,181,876.9700510203838,59123.029948979616,94,4.845138403427535
0.5,0.6,0.35,0.35,0.15,0.1,0.2,180,934.7261109054089,59065.27388909459,73,5.1929228383633825
0.45,0.6,0.35,0.35,0.2,0.1,0.3,180,689.1337560713291,59310.86624392867,74,3.8285208670629394
0.5,0.6,0.35,0.35,0.2,0.15,0.3,180,689.1337560713291,59310.86624392867,74,3.8285208670629394
0.4,0.7,0.35,0.25,0.2,0.05,0.2,180,674.8336382210255,59325.166361778975,81,3.749075767894586
0.4,0.7,0.25,0.45,0.2,0.05,0.2,179,1094.077499717474,58905.922500282526,79,6.112164802890916
0.45,0.7,0.25,0.35,0.2,0.15,0.2,179,962.9023726284504,59037.09762737155,78,5.379342863846092
0.45,0.6,0.35,0.35,0.15,0.05,0.2,179,934.0648637115955,59065.935136288404,73,5.218239462075953
0.5,0.8,0.45,0.45,0.15,0.05,0.3,179,845.4747116267681,59154.52528837323,93,4.723322411322727
0.55,0.7,0.45,0.25,0.2,0.15,0.3,179,642.7096089422703,59357.29039105773,78,3.5905564745378227
0.4,0.7,0.25,0.35,0.2,0.1,0.2,178,959.5531549751759,59040.446845024824,78,5.390748061658291
0.55,0.7,0.45,0.35,0.2,0.05,0.2,178,887.0746786892414,59112.92532131076,73,4.983565610613716
0.45,0.8,0.35,0.45,0.15,0.1,0.3,178,864.0144467055798,59135.98555329442,95,4.854013745536965
0.5,0.6,0.45,0.35,0.2,0.05,0.3,178,676.9096855223179,59323.09031447768,73,3.8028634018107748
0.45,0.7,0.35,0.35,0.2,0.05,0.2,177,950.6783020794392,59049.32169792056,77,5.371063853556153
0.4,0.6,0.25,0.35,0.2,0.15,0.3,177,670.9326388537884,59329.06736114621,74,3.790579880529878
0.4,0.6,0.35,0.35,0.2,0.05,0.3,177,670.9326388537884,59329.06736114621,74,3.790579880529878
0.55,0.8,0.45,0.35,0.1,0.15,0.3,177,650.4333727359772,59349.56662726402,90,3.674764817717385
0.45,0.8,0.25,0.35,0.2,0.1,0.1,176,1278.9528704881668,58721.04712951183,93,7.26677767322822
0.55,0.7,0.35,0.25,0.1,0.15,0.1,176,1073.1343945860863,58926.865605413914,83,6.097354514693672
0.4,0.6,0.25,0.35,0.15,0.1,0.2,176,916.977099686861,59083.02290031314,74,5.2100971573117105
0.4,0.8,0.25,0.45,0.15,0.15,0.3,176,890.871676325798,59109.1283236742,97,5.061770888214761
0.55,0.6,0.45,0.35,0.15,0.05,0.2,176,860.972093552351,59139.02790644765,70,4.891886895183813
0.4,0.7,0.25,0.25,0.15,0.15,0.2,176,661.1861580312252,59338.813841968775,83,3.756739534268325
0.55,0.6,0.25,0.45,0.2,0.1,0.1,175,1127.4138974249363,58872.586102575064,67,6.442365128142493
0.55,0.7,0.45,0.25,0.15,0.1,0.2,174,618.8024570047855,59381.197542995214,78,3.556335959797618
0.5,0.7,0.45,0.25,0.2,0.1,0.3,174,591.6601459085941,59408.339854091406,78,3.4003456661413454
0.45,0.7,0.35,0.25,0.2,0.15,0.3,174,581.5551253855228,59418.44487461448,79,3.3422708355489816
0.55,0.8,0.35,0.25,0.2,0.15,0.1,173,1010.921374052763,58989.07862594724,85,5.843476150594006
0.5,0.7,0.35,0.35,0.2,0.15,0.3,173,651.1602811515331,59348.83971884847,74,3.763932260991521
0.5,0.7,0.35,0.25,0.15,0.15,0.2,173,598.7048940956593,59401.29510590434,79,3.460721931188782
0.45,0.7,0.45,0.25,0.2,0.05,0.3,173,564.2284056246281,59435.77159437537,79,3.26143587066259
0.5,0.8,0.25,0.35,0.15,0.15,0.1,172,1248.048922240734,58751.951077759266,93,7.256098385120547
0.5,0.6,0.25,0.45,0.2,0.05,0.1,172,1099.4137720763683,58900.58622792363,67,6.3919405353277226
0.55,0.7,0.45,0.25,0.1,0.05,0.1,172,1019.9453658461571,58980.05463415384,81,5.9299149177102155
0.4,0.8,0.35,0.45,0.15,0.05,0.3,172,837.9792430400848,59162.020756959915,95,4.871972343256307
0.55,0.7,0.45,0.35,0.2,0.1,0.3,172,644.2396659553051,59355.760334044695,73,3.745579453228518
0.4,0.7,0.35,0.25,0.2,0.1,0.3,172,564.5976687967777,59435.40233120322,79,3.2825445860277775
0.55,0.8,0.35,0.35,0.15,0.1,0.1,171,1201.449821650982,58798.55017834902,90,7.026022348836151
0.5,0.7,0.35,0.25,0.1,0.1,0.1,171,1044.1868315935135,58955.81316840649,83,6.106355740312944
0.55,0.7,0.35,0.45,0.15,0.1,0.2,171,1007.8812329471111,58992.11876705289,72,5.8940422979363225
0.45,0.8,0.35,0.35,0.1,0.15,0.3,171,693.2444004714489,59306.75559952855,97,4.054060821470461
0.55,0.6,0.45,0.25,0.15,0.15,0.3,171,600.425224095583,59399.57477590442,69,3.5112586204420055
0.55,0.8,0.25,0.45,0.1,0.15,0.1,170,1446.1615980267525,58553.83840197325,89,8.506832929569132
0.4,0.8,0.25,0.35,0.2,0.05,0.1,170,1233.7719539999962,58766.228046000004,93,7.257482082352919
0.5,0.7,0.25,0.45,0.15,0.15,0.2,170,1057.9187779128551,58942.081222087145,74,6.223051634781501
0.45,0.7,0.35,0.25,0.1,0.05,0.1,170,1030.27221596241,58969.72778403759,83,6.0604247997788825
0.55,0.8,0.45,0.25,0.2,0.05,0.1,170,965.9453231990337,59034.054676800966,83,5.682031312935493
0.5,0.8,0.45,0.35,0.1,0.1,0.3,170,635.9416855275631,59364.05831447244,91,3.740833444279783
0.5,0.7,0.45,0.25,0.15,0.05,0.2,170,584.0491909086704,59415.95080909133,78,3.4355834759333552
0.55,0.6,0.35,0.45,0.2,0.15,0.3,169,791.432084530592,59208.56791546941,64,4.683030085979834
0.5,0.7,0.45,0.35,0.2,0.05,0.3,169,611.6596288383007,59388.3403711617,73,3.6192877446053298
0.45,0.7,0.35,0.25,0.15,0.1,0.2,169,578.137254267931,59421.86274573207,79,3.4209304986268108
0.5,0.8,0.25,0.45,0.1,0.1,0.1,168,1421.0723076462746,58578.927692353725,89,8.458763735989729
0.55,0.8,0.35,0.45,0.1,0.05,0.1,168,1409.2146795392036,58590.785320460796,88,8.388182616304784
0.45,0.8,0.25,0.35,0.15,0.1,0.1,168,1228.7004336118698,58771.29956638813,93,7.313693057213511
0.45,0.8,0.25,0.25,0.2,0.15,0.1,168,1064.8808947503567,58935.11910524964,94,6.338576754466409
0.5,0.6,0.35,0.45,0.2,0.1,0.3,168,786.3813886344433,59213.61861136556,64,4.680841599014544
0.45,0.7,0.35,0.35,0.2,0.1,0.3,168,603.7760975062847,59396.223902493715,74,3.5939053422993137
0.5,0.7,0.35,0.45,0.15,0.05,0.2,167,1029.3880152404308,58970.61198475957,73,6.164000091260065
0.5,0.8,0.35,0.25,0.2,0.1,0.1,167,976.1038935482502,59023.89610645175,86,5.844933494300899
0.55,0.6,0.45,0.45,0.2,0.05,0.3,167,762.4327444732189,59237.56725552678,63,4.565465535767778
0.4,0.8,0.35,0.35,0.1,0.1,0.3,167,673.2981202602386,59326.70187973976,97,4.031725271019393
0.4,0.7,0.35,0.25,0.15,0.05,0.2,167,572.6261268556118,59427.37387314439,79,3.4288989632072564
0.5,0.8,0.35,0.35,0.15,0.05,0.1,166,1153.6225690245628,58846.37743097544,91,6.94953354834074
0.55,0.7,0.35,0.35,0.15,0.15,0.2,166,849.3870792686939,59150.612920731306,73,5.116789634148758
0.5,0.8,0.35,0.45,0.1,0.15,0.3,166,840.634450763464,59159.365549236536,89,5.06406295640641
0.45,0.6,0.25,0.45,0.2,0.15,0.3,166,803.3924972712994,59196.6075027287,65,4.839713838983731
0.45,0.6,0.35,0.45,0.2,0.05,0.3,166,803.3924972712994,59196.6075027287,65,4.839713838983731
0.55,0.8,0.45,0.45,0.1,0.1,0.3,166,795.7915849387646,59204.208415061235,86,4.793925210474486
0.4,0.7,0.25,0.35,0.2,0.15,0.3,166,589.0548739135265,59410.94512608647,74,3.548523336828473
0.4,0.7,0.35,0.35,0.2,0.05,0.3,166,589.0548739135265,59410.94512608647,74,3.548523336828473
0.5,0.6,0.45,0.25,0.15,0.1,0.3,166,577.6480340659618,59422.35196593404,69,3.4798074341323004
0.55,0.7,0.25,0.45,0.2,0.1,0.1,165,1070.6079538166523,58929.39204618335,67,6.4885330534342565
0.45,0.8,0.45,0.35,0.1,0.05,0.3,165,621.3740436434746,59378.625956356525,93,3.765903294808937
0.5,0.6,0.35,0.25,0.1,0.15,0.2,165,610.4751677811146,59389.524832218885,72,3.6998495017037247
0.55,0.6,0.35,0.45,0.1,0.1,0.2,164,1037.1188788115978,58962.8811211884,67,6.323895602509743
0.45,0.7,0.25,0.35,0.15,0.15,0.2,164,880.4859445989132,59119.51405540109,75,5.368816735359227
0.4,0.8,0.25,0.35,0.15,0.05,0.1,163,1181.8506582975388,58818.14934170246,93,7.250617535567723
0.55,0.6,0.25,0.35,0.2,0.15,0.1,163,970.475727468729,59029.52427253127,62,5.953838818826559
0.4,0.8,0.25,0.45,0.1,0.15,0.3,163,862.1511379778385,59137.84886202216,92,5.289270785140114
0.5,0.7,0.35,0.35,0.15,0.1,0.2,163,832.6601215302944,59167.339878469706,73,5.108344303866837
0.45,0.8,0.35,0.45,0.1,0.1,0.3,163,815.8544277250767,59184.14557227492,89,5.005241887883906
0.5,0.8,0.45,0.45,0.1,0.05,0.3,163,802.0998276174068,59197.90017238259,87,4.920857838143601
0.4,0.6,0.25,0.25,0.1,0.15,0.2,163,616.2420127689838,59383.757987231016,73,3.78062584520849
0.5,0.7,0.25,0.45,0.2,0.05,0.1,162,1054.5462253391743,58945.453774660826,67,6.5095446008591
0.5,0.6,0.25,0.45,0.1,0.15,0.2,162,1039.3779160678387,58960.62208393216,68,6.415913062147152
0.45,0.7,0.25,0.45,0.15,0.1,0.2,162,1023.3515275716782,58976.64847242832,74,6.316984738096779
0.55,0.8,0.35,0.45,0.2,0.1,0.2,162,938.964573174715,59061.035426825285,78,5.796077612189599
0.4,0.6,0.25,0.45,0.2,0.1,0.3,162,786.7297088801861,59213.270291119814,65,4.8563562276554695
0.45,0.6,0.35,0.35,0.15,0.1,0.3,162,624.4545568525791,59375.54544314742,67,3.8546577583492536
0.5,0.6,0.35,0.35,0.15,0.15,0.3,162,624.4545568525791,59375.54544314742,67,3.8546577583492536
0.55,0.6,0.45,0.35,0.15,0.1,0.3,162,620.8155838549137,59379.184416145086,66,3.8321949620673688
0.45,0.6,0.35,0.25,0.1,0.1,0.2,162,589.636517316103,59410.3634826839,72,3.639731588371006
0.45,0.6,0.35,0.25,0.15,0.15,0.3,162,575.4975220263004,59424.5024779737,69,3.5524538396685212
0.45,0.6,0.45,0.25,0.15,0.05,0.3,162,547.6712957918644,59452.328704208136,70,3.3806870110608913
0.45,0.8,0.25,0.45,0.1,0.05,0.1,161,1387.1920770406723,58612.80792295933,89,8.616099857395481
0.45,0.6,0.25,0.45,0.1,0.1,0.2,161,1034.4870922267437,58965.512907773256,68,6.425385666004619
0.4,0.8,0.25,0.25,0.2,0.1,0.1,161,1024.9220546483994,58975.0779453516,94,6.365975494710555
0.5,0.6,0.25,0.35,0.2,0.1,0.1,161,964.2311266958714,59035.76887330413,62,5.989013209291127
0.55,0.6,0.35,0.35,0.2,0.05,0.1,161,925.9164547026157,59074.083545297384,61,5.75103388014047
0.4,0.7,0.25,0.35,0.15,0.1,0.2,161,876.1943969726562,59123.805603027344,75,5.442201223432647
0.55,0.6,0.45,0.25,0.1,0.1,0.2,161,587.7710928022861,59412.228907197714,69,3.6507521292067464
0.4,0.7,0.25,0.45,0.15,0.05,0.2,160,1017.8267161846161,58982.173283815384,74,6.36141697615385
0.5,0.6,0.35,0.45,0.1,0.05,0.2,160,1016.2576901614666,58983.74230983853,67,6.351610563509166
0.55,0.6,0.35,0.35,0.1,0.15,0.2,160,862.6850587427616,59137.31494125724,66,5.39178161714226
0.45,0.7,0.35,0.35,0.15,0.05,0.2,160,823.7026012837887,59176.29739871621,73,5.14814125802368
0.4,0.8,0.35,0.45,0.1,0.05,0.3,160,819.7140690386295,59180.28593096137,90,5.123212931491435
0.55,0.7,0.35,0.45,0.2,0.15,0.3,160,770.298486739397,59229.7015132606,65,4.814365542121232
0.55,0.7,0.45,0.35,0.15,0.05,0.2,160,766.4044504463673,59233.59554955363,70,4.790027815289795
0.55,0.8,0.45,0.25,0.2,0.1,0.2,160,638.4371403157711,59361.56285968423,81,3.990232126973569
0.5,0.6,0.45,0.35,0.15,0.05,0.3,160,615.2254623472691,59384.77453765273,66,3.8451591396704314
0.4,0.6,0.25,0.35,0.15,0.15,0.3,160,612.1385931670666,59387.86140683293,67,3.8258662072941663
0.4,0.6,0.35,0.25,0.1,0.05,0.2,160,575.0772407352924,59424.92275926471,72,3.594232754595578
0.55,0.8,0.35,0.25,0.15,0.15,0.1,159,947.2404039502144,59052.759596049786,87,5.957486817296946
0.45,0.8,0.35,0.25,0.2,0.05,0.1,159,936.5088189542294,59063.49118104577,87,5.889992572039178
0.4,0.6,0.35,0.35,0.15,0.05,0.3,159,596.5167278945446,59403.483272105455,67,3.7516775339279533
0.4,0.6,0.35,0.25,0.15,0.1,0.3,159,533.0089928209782,59466.99100717902,69,3.3522578164841392
0.5,0.8,0.25,0.35,0.1,0.15,0.1,158,1208.4441690146923,58791.55583098531,92,7.648380816548685
0.4,0.6,0.25,0.45,0.1,0.05,0.2,158,1032.4655447900295,58967.53445520997,68,6.534592055633098
0.45,0.8,0.25,0.25,0.15,0.15,0.1,158,1009.299367249012,58990.70063275099,94,6.387970678791215
0.45,0.6,0.25,0.35,0.2,0.05,0.1,158,952.8831531107426,59047.11684688926,62,6.030906032346472
0.5,0.8,0.25,0.45,0.2,0.15,0.2,158,922.8035595119,59077.1964404881,79,5.840528857670253
0.5,0.6,0.35,0.35,0.1,0.1,0.2,158,845.817748695612,59154.18225130439,66,5.353276890478557
0.55,0.7,0.45,0.45,0.2,0.05,0.3,158,738.0072765648365,59261.99272343516,64,4.670932130157193
0.5,0.8,0.35,0.25,0.2,0.15,0.2,158,635.3751743137836,59364.624825686216,83,4.021361862745466
0.5,0.6,0.45,0.25,0.1,0.05,0.2,158,576.1120866835117,59423.88791331649,69,3.6462790296424794
0.5,0.7,0.35,0.45,0.2,0.1,0.3,157,758.9505131542683,59241.04948684573,65,4.834079701619543
0.4,0.8,0.25,0.25,0.15,0.1,0.1,156,987.1105719208717,59012.88942807913,94,6.32763187128764
0.5,0.8,0.35,0.45,0.2,0.05,0.2,156,894.6436712443829,59105.35632875562,78,5.734895328489634
0.45,0.6,0.25,0.35,0.1,0.15,0.2,156,872.9888165295124,59127.01118347049,67,5.596082157240464
0.55,0.8,0.35,0.35,0.2,0.15,0.2,156,805.1179094016552,59194.882090598345,77,5.1610122397542
0.55,0.8,0.45,0.25,0.2,0.15,0.3,156,519.0767393410206,59480.92326065898,79,3.327414995775773
0.55,0.8,0.35,0.35,0.1,0.1,0.1,155,1145.298130005598,58854.7018699944,87,7.3890201935845035
0.55,0.8,0.45,0.25,0.15,0.05,0.1,155,900.0403788685799,59099.95962113142,84,5.806712121732773
0.5,0.8,0.45,0.25,0.2,0.1,0.3,155,512.9390549957752,59487.060945004225,79,3.309284225779195
0.55,0.7,0.45,0.25,0.15,0.15,0.3,155,499.35328784585,59500.64671215415,69,3.221634115134516
0.45,0.8,0.25,0.35,0.1,0.1,0.1,154,1184.9612509906292,58815.03874900937,92,7.694553577861228
0.5,0.8,0.35,0.25,0.15,0.1,0.1,154,942.3786152005196,59057.62138479948,89,6.119341657146231
0.55,0.7,0.25,0.35,0.2,0.15,0.1,154,939.200042694807,59060.79995730519,63,6.098701575940305
0.45,0.6,0.35,0.35,0.1,0.05,0.2,154,828.4295437633991,59171.5704562366,66,5.379412621840254
0.5,0.8,0.45,0.25,0.2,0.05,0.2,154,590.6417364180088,59409.35826358199,81,3.8353359507662907
0.55,0.7,0.35,0.45,0.1,0.1,0.2,153,1009.9660369157791,58990.03396308422,68,6.601085208599864
0.45,0.8,0.25,0.45,0.2,0.1,0.2,153,910.0952856838703,59089.90471431613,79,5.948335200548172
0.55,0.6,0.45,0.35,0.1,0.05,0.2,153,768.1829015314579,59231.81709846854,63,5.020803277983385
0.5,0.7,0.35,0.25,0.1,0.15,0.2,153,583.2501309514046,59416.749869048595,73,3.812092359159507
0.5,0.7,0.45,0.25,0.15,0.1,0.3,153,493.3210178911686,59506.67898210883,69,3.224320378373651
0.4,0.8,0.25,0.35,0.1,0.05,0.1,152,1159.7050978839397,58840.29490211606,92,7.629638801868024
0.55,0.6,0.25,0.45,0.15,0.1,0.1,152,1069.10727545619,58930.89272454381,59,7.033600496422303
0.45,0.8,0.35,0.25,0.15,0.05,0.1,152,911.5448024868965,59088.4551975131,89,5.997005279519056
0.4,0.6,0.25,0.35,0.1,0.1,0.2,152,860.595118790865,59139.404881209135,67,5.661809992045164
0.55,0.6,0.35,0.45,0.15,0.15,0.3,152,750.745168954134,59249.254831045866,59,4.939112953645618
0.45,0.7,0.25,0.45,0.2,0.15,0.3,152,724.8475215733051,59275.152478426695,65,4.7687336945612175
0.45,0.7,0.35,0.45,0.2,0.05,0.3,152,724.8475215733051,59275.152478426695,65,4.7687336945612175
0.45,0.8,0.35,0.25,0.2,0.1,0.2,152,610.8117784559727,59389.18822154403,84,4.0184985424735045
0.4,0.7,0.25,0.25,0.1,0.15,0.2,152,602.5012103319168,59397.49878966808,75,3.963823752183663
0.5,0.8,0.35,0.35,0.1,0.05,0.1,151,1106.0899197757244,58893.910080224276,87,7.325098806461751
0.5,0.6,0.25,0.45,0.15,0.05,0.1,150,1054.8375363051891,58945.16246369481,59,7.0322502420345945
0.45,0.6,0.25,0.45,0.15,0.15,0.3,150,742.3452554047108,59257.65474459529,59,4.948968369364739
0.45,0.6,0.35,0.45,0.15,0.05,0.3,150,742.3452554047108,59257.65474459529,59,4.948968369364739
0.5,0.6,0.35,0.45,0.15,0.1,0.3,150,742.3452554047108,59257.65474459529,59,4.948968369364739
0.55,0.8,0.45,0.35,0.2,0.05,0.2,150,727.0435671508312,59272.95643284917,74,4.846957114338875
0.4,0.8,0.25,0.25,0.2,0.15,0.2,150,627.2272152602673,59372.77278473973,86,4.181514768401782
0.55,0.7,0.45,0.35,0.15,0.1,0.3,150,521.7390484511852,59478.260951548815,66,3.4782603230079014
0.45,0.7,0.45,0.25,0.15,0.05,0.3,150,476.95240917801857,59523.04759082198,70,3.179682727853457
0.5,0.7,0.25,0.45,0.1,0.15,0.2,149,998.0975430607796,59001.90245693922,68,6.698641228595836
0.55,0.7,0.35,0.35,0.2,0.05,0.1,149,878.9971069991589,59121.00289300084,61,5.8993094429473745
0.5,0.6,0.25,0.25,0.2,0.15,0.1,149,767.1991004347801,59232.80089956522,57,5.148987251240135
0.5,0.8,0.35,0.35,0.2,0.1,0.2,149,744.0276737511158,59255.972326248884,77,4.993474320477287
0.4,0.7,0.25,0.45,0.2,0.1,0.3,149,692.2442930042744,59307.755706995726,65,4.64593485237768
0.45,0.8,0.45,0.25,0.2,0.05,0.3,149,495.2122805118561,59504.787719488144,80,3.323572352428564
0.5,0.7,0.35,0.45,0.1,0.05,0.2,148,992.6870062947273,59007.31299370527,68,6.707344637126536
0.55,0.8,0.35,0.25,0.1,0.15,0.1,148,881.0057260990143,59118.994273900986,88,5.952741392560907
0.45,0.8,0.25,0.35,0.2,0.15,0.2,148,767.3034246265888,59232.69657537341,79,5.1844825988283025
0.55,0.6,0.45,0.45,0.15,0.05,0.3,148,706.2845022976398,59293.71549770236,57,4.772192583092161
0.45,0.7,0.35,0.25,0.1,0.1,0.2,148,565.79281437397,59434.20718562603,73,3.8229244214457436
0.4,0.7,0.25,0.35,0.15,0.15,0.3,148,546.7576089203358,59453.242391079664,68,3.694308168380647
0.5,0.7,0.35,0.35,0.15,0.15,0.3,148,523.6292371451855,59476.370762854815,67,3.538035386116118
0.45,0.8,0.35,0.25,0.2,0.15,0.3,148,494.8384368419647,59505.161563158035,79,3.3435029516348966
0.45,0.7,0.35,0.25,0.15,0.15,0.3,148,476.20472183823586,59523.795278161764,69,3.217599471879972
0.55,0.6,0.25,0.35,0.15,0.15,0.1,147,876.6554796397686,59123.34452036023,59,5.963642718637882
0.4,0.8,0.25,0.45,0.2,0.05,0.2,147,867.8760228157043,59132.123977184296,79,5.903918522555812
0.55,0.6,0.35,0.25,0.2,0.1,0.1,147,732.205112695694,59267.794887304306,54,4.9809871611951975
0.4,0.8,0.35,0.25,0.2,0.05,0.2,147,596.2945747077465,59403.70542529225,84,4.05642567828399
0.4,0.7,0.35,0.25,0.1,0.05,0.2,147,560.7421184778214,59439.25788152218,73,3.8145722345430024
0.55,0.7,0.45,0.25,0.1,0.1,0.2,147,525.9270074367523,59474.07299256325,69,3.577734744467703
0.45,0.7,0.35,0.35,0.15,0.1,0.3,147,518.2187003791332,59481.78129962087,67,3.5252972814907024
0.5,0.7,0.25,0.35,0.2,0.1,0.1,146,906.0010776817799,59093.99892231822,63,6.205486833436848
0.5,0.6,0.25,0.35,0.15,0.1,0.1,146,872.7233516871929,59127.27664831281,59,5.9775572033369375
0.5,0.8,0.35,0.25,0.1,0.1,0.1,146,870.196121931076,59129.803878068924,88,5.960247410486822
0.45,0.6,0.25,0.25,0.2,0.1,0.1,146,760.6267925798893,59239.37320742011,57,5.20977255191705
0.55,0.8,0.45,0.35,0.2,0.1,0.3,146,547.9140248596668,59452.08597514033,74,3.7528357867100466
0.4,0.7,0.35,0.35,0.15,0.05,0.3,146,517.7582688629627,59482.24173113704,67,3.5462895127600187
0.5,0.7,0.45,0.35,0.15,0.05,0.3,146,514.4001426398754,59485.599857360125,66,3.5232886482183248
0.4,0.8,0.35,0.25,0.2,0.1,0.3,146,493.454233109951,59506.54576689005,79,3.3798235144517195
0.45,0.7,0.25,0.45,0.1,0.1,0.2,145,980.915041744709,59019.08495825529,68,6.764931322377303
0.45,0.8,0.25,0.25,0.1,0.15,0.1,145,930.879117667675,59069.120882332325,92,6.419855983915
0.45,0.6,0.25,0.35,0.15,0.05,0.1,145,871.9847846329212,59128.01521536708,59,6.013688169882215
0.45,0.8,0.35,0.35,0.2,0.05,0.2,145,728.3682909309864,59271.63170906901,78,5.023229592627493
0.4,0.6,0.25,0.45,0.15,0.1,0.3,145,724.9134106934071,59275.08658930659,59,4.999402832368324
0.5,0.7,0.45,0.25,0.1,0.05,0.2,145,524.7872905135155,59475.212709486485,69,3.6192226931966585
0.4,0.7,0.35,0.25,0.15,0.1,0.3,145,469.4338880479336,59530.56611195207,69,3.237475089985749
0.55,0.6,0.45,0.25,0.1,0.15,0.3,145,421.32239815592766,59578.67760184407,60,2.9056717114201907
0.4,0.6,0.25,0.25,0.2,0.05,0.1,144,750.1005522310734,59249.89944776893,57,5.209031612715787
0.4,0.7,0.25,0.45,0.1,0.05,0.2,143,958.8721831440926,59041.12781685591,68,6.705399882126521
0.55,0.6,0.35,0.35,0.15,0.05,0.1,143,821.5032398402691,59178.49676015973,57,5.744777900980902
0.55,0.8,0.45,0.25,0.15,0.1,0.2,143,525.6575933396816,59474.34240666032,79,3.67592722615162
0.5,0.6,0.45,0.25,0.1,0.1,0.3,143,420.5295960009098,59579.47040399909,60,2.940766405600768
0.4,0.8,0.25,0.25,0.1,0.1,0.1,142,920.9863982796669,59079.01360172033,92,6.485819706194837
0.45,0.8,0.35,0.25,0.1,0.05,0.1,142,885.4539653658867,59114.54603463411,91,6.2355913053935685
0.55,0.8,0.45,0.25,0.1,0.05,0.1,142,805.5518901348114,59194.44810986519,83,5.672900634752193
0.55,0.7,0.35,0.35,0.1,0.15,0.2,142,780.4978337883949,59219.502166211605,66,5.496463618228133
0.5,0.6,0.35,0.25,0.2,0.05,0.1,142,714.3190397620201,59285.68096023798,54,5.030415772971972
0.5,0.8,0.35,0.35,0.2,0.15,0.3,142,511.1874943077564,59488.81250569224,74,3.5999119317447636
0.5,0.8,0.45,0.35,0.2,0.05,0.3,142,511.1874943077564,59488.81250569224,74,3.5999119317447636
0.55,0.8,0.25,0.45,0.2,0.1,0.1,141,896.7844389081001,59103.2155610919,68,6.360173325589362
0.4,0.8,0.25,0.35,0.2,0.1,0.2,141,740.9045339226723,59259.09546607733,79,5.254642084557959
0.5,0.8,0.35,0.25,0.15,0.15,0.2,141,559.839702129364,59440.160297870636,83,3.970494341343007
0.55,0.6,0.45,0.35,0.1,0.1,0.3,141,476.50287041068077,59523.49712958932,59,3.379452981636034
0.45,0.6,0.45,0.25,0.1,0.05,0.3,141,419.1267713010311,59580.87322869897,61,2.9725302929151143
0.4,0.7,0.25,0.35,0.1,0.1,0.2,140,804.6809690594673,59195.31903094053,67,5.747721207567624
0.45,0.7,0.25,0.35,0.1,0.15,0.2,140,804.6809690594673,59195.31903094053,67,5.747721207567624
0.55,0.7,0.45,0.35,0.1,0.05,0.2,140,768.2737632393837,59231.726236760616,65,5.487669737424169
0.55,0.7,0.35,0.45,0.15,0.15,0.3,140,673.5141559541225,59326.48584404588,59,4.810815399672304
0.45,0.7,0.25,0.35,0.2,0.05,0.1,139,858.6087300777435,59141.39126992226,63,6.177041223580889
0.5,0.7,0.35,0.35,0.1,0.1,0.2,139,765.245357811451,59234.75464218855,66,5.505362286413316
0.5,0.6,0.25,0.45,0.2,0.1,0.2,139,726.8524394333363,59273.147560566664,52,5.229154240527599
0.55,0.6,0.25,0.45,0.2,0.15,0.2,139,726.8524394333363,59273.147560566664,52,5.229154240527599
0.55,0.6,0.35,0.45,0.2,0.05,0.2,139,726.8524394333363,59273.147560566664,52,5.229154240527599
0.45,0.6,0.35,0.25,0.1,0.15,0.3,139,418.3790839612484,59581.62091603875,60,3.0099214673471106
0.55,0.8,0.35,0.45,0.15,0.1,0.2,138,859.0783580243587,59140.92164197564,74,6.225205492930136
0.45,0.7,0.35,0.35,0.1,0.05,0.2,138,760.121696293354,59239.878303706646,66,5.508128234009812
