date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2015-09-18,0.5659235119819641,0.41722417154489183,0.028706952574819682,1.0,0.41722417154489183,2,2,1.1318470239639282,10220.303159624338,10500.0,610,0.9683231610883108,0.0,0.0,0.0,0.1852125094484809
2015-09-21,0.5717552304267883,0.41413539937111765,0.023558998951862718,1.0,0.41413539937111765,2,2,1.1435104608535767,10219.159649163485,10500.0,612,0.9680822736075353,0.0,0.0,0.0,0.21501623752273202
2015-09-22,0.5562037825584412,0.4015134396731869,0.002522399455311501,1.0,0.4015134396731869,2,2,1.1124075651168823,10218.047241598368,10500.0,614,0.9679398767453179,0.0,0.0,0.0,0.3405950486220617
2015-09-23,0.5588766932487488,0.40220789426278375,0.003679823771306212,1.0,0.40220789426278375,2,2,1.1177533864974976,10216.92948821187,10500.0,616,0.9677859541418555,0.0,0.0,0.0,0.33295785101051223
2015-09-24,0.5695681571960449,0.40990410453578624,0.01650684089297703,1.0,0.40990410453578624,2,2,1.1391363143920898,10215.790351897478,10500.0,618,0.9675766711946219,0.0,0.0,0.0,0.25505397501793614
2015-09-25,0.5736991167068481,0.4075961121025722,0.012660186837620269,1.0,0.4075961121025722,2,2,1.1473982334136963,10214.642953664064,10500.0,620,0.9673535252641159,0.0,0.0,0.0,0.2771297426627999
2015-09-28,0.5661666393280029,0.4159104192502497,0.026517365417082772,1.0,0.4159104192502497,2,2,1.1323332786560059,10213.510620385408,10500.0,622,0.9671832384538571,0.0,0.0,0.0,0.19322038053986046
2015-09-29,0.576129138469696,0.4149111371383958,0.024851895230659598,1.0,0.4149111371383958,2,2,1.152258276939392,10212.358362108469,10500.0,624,0.9669625045320882,0.0,0.0,0.0,0.2022198990104389
2015-09-30,0.5989701747894287,0.41495802330808224,0.02493003884680369,1.0,0.41495802330808224,2,2,1.1979403495788574,10211.16042175889,10500.0,626,0.9666227302184399,0.0,0.0,0.0,0.20022205290215767
2015-10-01,0.5873064398765564,0.40833926933300724,0.013898782221678693,1.0,0.40833926933300724,2,2,1.1746128797531128,10709.985808879137,11000.0,628,0.9678986355814299,0.0,0.0,0.0,0.27215116678636186
2015-10-02,0.6026148796081543,0.4086504360192158,0.014417393365359632,1.0,0.4086504360192158,2,2,1.2052297592163086,10708.78057911992,11000.0,630,0.9675865603955067,0.0,0.0,0.0,0.267635161587622
2015-10-05,0.6176802515983582,0.41449892032648583,0.024164867210809682,1.0,0.41449892032648583,2,2,1.2353605031967163,10707.545218616724,11000.0,632,0.9672109933120441,0.0,0.0,0.0,0.2074602666393397
2015-10-06,0.6256989240646362,0.4150103727297065,0.025017287882844096,1.0,0.4150103727297065,2,2,1.2513978481292725,10706.293820768595,11000.0,634,0.9668158394653346,0.0,0.0,0.0,0.20056755029694062
2015-10-07,0.6322598457336426,0.4195305057151771,0.032550842858628436,1.0,0.4195305057151771,2,2,1.2645196914672852,10705.029301077127,11000.0,636,0.9664106372818988,0.0,0.0,0.0,0.15354281061677422
2015-10-08,0.6359046101570129,0.421050171280028,0.03508361880004659,1.0,0.421050171280028,2,2,1.2718092203140259,10703.757491856813,11000.0,638,0.9660121509075015,0.0,0.0,0.0,0.1365529662834768
2015-10-09,0.633474588394165,0.4193439478727196,0.03223991312119932,1.0,0.4193439478727196,2,2,1.26694917678833,10702.490542680025,11000.0,640,0.9656531949735973,0.0,0.0,0.0,0.15199989865399188
2015-10-12,0.6402782797813416,0.41866509731690316,0.03110849552817189,1.0,0.41866509731690316,2,2,1.280556559562683,10701.209986120462,11000.0,642,0.9652790410052229,0.0,0.0,0.0,0.15710471135447146
2015-10-13,0.6414934992790222,0.41650324176407527,0.027505402940125417,1.0,0.41650324176407527,2,2,1.2829869985580444,10699.926999121904,11000.0,644,0.9649219255007526,0.0,0.0,0.0,0.17711624711263396
2015-10-14,0.6648203134536743,0.4050718572136612,0.00845309535610193,1.0,0.4050718572136612,2,2,1.3296406269073486,10698.597358494997,11000.0,646,0.9644569474908342,0.0,0.0,0.0,0.2893376915721422
2015-10-15,0.6665213108062744,0.40979773735832664,0.0163295622638777,1.0,0.40979773735832664,2,2,1.3330426216125488,10697.264315873384,11000.0,648,0.96401422780319,0.0,0.0,0.0,0.24008665153108888
2015-10-16,0.6769700050354004,0.4017612846338861,0.0029354743898101407,1.0,0.4017612846338861,2,2,1.3539400100708008,10695.910375863314,11000.0,650,0.9635425782377461,0.0,0.0,0.0,0.31832875573099684
2015-10-19,0.6757549047470093,0.40005932600870836,9.88766811805634e-05,1.0,0.40005932600870836,2,2,1.3515098094940186,10694.55886605382,11000.0,652,0.9631099575239094,0.0,0.0,0.0,0.3334015487705091
2015-10-20,0.6747829914093018,0.40980507725363824,0.016341795422730364,1.0,0.40980507725363824,2,2,1.3495659828186035,10693.209300071001,11000.0,654,0.9627114327562407,0.0,0.0,0.0,0.23415067486670083
2015-10-21,0.6660352349281311,0.4044590209150237,0.007431701525039506,1.0,0.4044590209150237,2,2,1.3320704698562622,10691.877229601145,11000.0,656,0.9623879199055125,0.0,0.0,0.0,0.28615543042456926
2015-10-22,0.6900911927223206,0.4013575213472667,0.0022625355787778134,1.0,0.4013575213472667,2,2,1.3801823854446411,10690.4970472157,11000.0,658,0.9619464765809629,0.0,0.0,0.0,0.315183931141666
2015-10-23,0.6947080492973328,0.40244483940845177,0.004074732347419582,1.0,0.40244483940845177,2,2,1.3894160985946655,10689.107631117105,11000.0,660,0.9615079233465381,0.0,0.0,0.0,0.30233726097490377
2015-12-18,0.783935010433197,0.5541861318820667,0.2569768864701111,1.0,0.5541861318820667,3,3,2.351805031299591,11686.755826085806,12000.0,663,0.956832924346533,0.0058667490065584665,0.0,1.0,0.2902872112682455
2015-12-22,0.8032041192054749,0.404581153265836,0.007635255443059949,1.0,0.404581153265836,2,2,1.6064082384109497,11685.149417847395,12000.0,665,0.9564562949613826,0.0,0.0,0.0,0.25824179466786235
2015-12-23,0.8063749074935913,0.40895308926866736,0.014921815447778894,1.0,0.40895308926866736,2,2,1.6127498149871826,11683.536668032408,12000.0,667,0.9562286032246766,0.0,0.0,0.0,0.21349782182437083
2015-12-24,0.8090580105781555,0.40909000343059165,0.01515000571765272,1.0,0.40909000343059165,2,2,1.618116021156311,11681.918552011251,12000.0,669,0.9559953312580972,0.0,0.0,0.0,0.2110789563555211
2015-12-28,0.8083263039588928,0.4091370346272817,0.015228391045469433,1.0,0.4091370346272817,2,2,1.6166526079177856,11680.301899403334,12000.0,671,0.9557750427809737,0.0,0.0,0.0,0.20961734624156536
2015-12-29,0.8214976191520691,0.410032949344183,0.016721582240304955,1.0,0.410032949344183,2,2,1.6429952383041382,11678.65890416503,12000.0,673,0.9554925221575445,0.0,0.0,0.0,0.1993868562671206
2015-12-30,0.8144239783287048,0.4172956600114871,0.028826100019145134,1.0,0.4172956600114871,2,2,1.6288479566574097,11677.030056208372,12000.0,675,0.9552612454943524,0.0,0.0,0.0,0.12571900460971497
2015-12-31,0.8039360642433167,0.4151945405497229,0.025324234249538096,1.0,0.4151945405497229,2,2,1.6078721284866333,11675.422184079885,12000.0,677,0.9550949879148835,0.0,0.0,0.0,0.14598204011974714
2016-01-04,0.7895452380180359,0.5851450018288576,0.30857500304809604,1.0,0.5851450018288576,3,3,2.3686357140541077,12173.053548365831,12500.0,680,0.9568086749025928,0.04972700019987944,0.0,1.0,0.1779605196725489
2016-01-05,0.802228569984436,0.41968623125972826,0.032810385432880396,1.0,0.41968623125972826,2,2,1.604457139968872,12171.449091225863,12500.0,682,0.9565926600988263,0.0,0.0,0.0,0.10780465784743587
2016-01-06,0.7690563201904297,0.829281613818794,0.7154693563646566,1.0,0.829281613818794,4,4,3.0762252807617188,12168.3728659451,12500.0,686,0.9566150196157107,0.16425817668636766,1.0,1.0,0.251113245171414
2016-01-07,0.738567054271698,0.9010750761040252,0.8351251268400419,1.0,0.9010750761040252,4,4,2.954268217086792,12165.418597728014,12500.0,690,0.9566564553774022,0.32426797446343253,1.0,1.0,0.25340917324350465
2016-01-08,0.7227129340171814,0.931869958879419,0.8864499314656984,1.0,0.931869958879419,4,4,2.8908517360687256,12162.527745991945,12500.0,694,0.9567563445486402,0.3873286680608294,1.0,1.0,0.22968296794842247
2016-01-11,0.723932683467865,0.7143194721718269,0.5238657869530449,1.0,0.7143194721718269,3,3,2.171798050403595,12160.355947941542,12500.0,697,0.9568200948550382,0.3458973044055548,0.0,1.0,0.2190335749544008
2016-01-12,0.7361282110214233,0.6602391262704065,0.4337318771173441,1.0,0.6602391262704065,3,3,2.20838463306427,12158.147563308477,12500.0,700,0.9568543956092118,0.24325714912013205,0.0,1.0,0.29811068857798273
2016-01-13,0.7136881351470947,0.7142341834950087,0.5237236391583477,1.0,0.7142341834950087,3,3,2.141064405441284,12156.006498903036,12500.0,703,0.9569891447031765,0.3539013241630477,0.0,1.0,0.2566652749479228
2016-01-14,0.6992976665496826,0.7441509556057081,0.5735849260095135,1.0,0.7441509556057081,3,3,2.097892999649048,12153.908605903387,12500.0,706,0.9571730683487668,0.408438189428203,0.0,1.0,0.20374110393928357
2016-01-15,0.661247193813324,0.8151018413852745,0.6918364023087908,1.0,0.8151018413852745,4,4,2.644988775253296,12151.263617128134,12500.0,710,0.9575295886521785,0.6031457759247394,0.0,1.0,0.3720207267433855
2016-01-19,0.6666132211685181,0.7732202842891963,0.6220338071486605,1.0,0.7732202842891963,4,4,2.6664528846740723,12148.59716424346,12500.0,714,0.9577506208012289,0.5190310863226668,0.0,1.0,0.4133148391655681
2016-01-20,0.6702719926834106,0.7388113288573196,0.5646855480955326,1.0,0.7388113288573196,3,3,2.010815978050232,12146.58634826541,12500.0,717,0.9579127359057091,0.4516007340959632,0.0,1.0,0.4546973264343297
2016-01-21,0.6780768632888794,0.702985078826022,0.5049751313767034,1.0,0.702985078826022,3,3,2.034230589866638,12144.552117675543,12500.0,720,0.9580568141340092,0.36343173805172146,0.0,1.0,0.4168476965755681
2016-01-22,0.6939315795898438,0.6461263433003596,0.4102105721672659,1.0,0.6461263433003596,3,3,2.0817947387695312,12142.470322936773,12500.0,723,0.9580859121451585,0.23185866255729087,0.0,1.0,0.39348715315742666
2016-01-25,0.6931995153427124,0.6364741357142412,0.39412355952373523,1.0,0.6364741357142412,3,3,2.079598546028137,12140.390724390745,12500.0,726,0.9581011815333964,0.2152994481955513,0.0,1.0,0.41556147663785326
2016-01-26,0.700029194355011,0.6138264258427079,0.35637737640451306,1.0,0.6138264258427079,3,3,2.100087583065033,12138.29063680768,12500.0,729,0.9580620872174341,0.15263243798807802,0.0,1.0,0.3598611049977263
2016-01-27,0.691736102104187,0.6319581522419085,0.3865969204031809,1.0,0.6319581522419085,3,3,2.075208306312561,12136.215428501368,12500.0,732,0.9580572815303287,0.19081607646778365,0.0,1.0,0.35034858857242024
2016-01-28,0.6841748952865601,0.6476082682093581,0.41268044701559686,1.0,0.6476082682093581,3,3,2.05252468585968,12134.162903815508,12500.0,735,0.9580799196917039,0.22123030617716213,0.0,1.0,0.33081333431631665
2016-01-29,0.7144199013710022,0.5481741713741692,0.24695695229028203,1.0,0.5481741713741692,3,3,2.1432597041130066,12132.019644111395,12500.0,738,0.9579161154853594,0.009028909153955315,0.0,1.0,0.36951089713522367
2016-02-01,0.7146639227867126,0.547165548473267,0.2452759141221117,1.0,0.547165548473267,3,3,2.143991768360138,12629.875652343035,13000.0,741,0.9593752303128353,0.006627549209102562,0.0,1.0,0.3753570231160501
2016-02-02,0.6844186782836914,0.6280863135411936,0.3801438559019893,1.0,0.6280863135411936,3,3,2.053256034851074,12627.822396308184,13000.0,744,0.959379426721709,0.19801648355617513,0.0,1.0,0.4274184608385425
2016-02-03,0.6878333687782288,0.612900622916598,0.3548343715276633,1.0,0.612900622916598,3,3,2.0635001063346863,12625.758896201849,13000.0,747,0.9593501896492375,0.15800535622536668,0.0,1.0,0.39909372726973946
2016-02-04,0.6880775094032288,0.6109212306200471,0.35153538436674514,1.0,0.6109212306200471,3,3,2.0642325282096863,12623.69466367364,13000.0,750,0.9593077770860369,0.14182447654805364,0.0,1.0,0.34588283515293683
2016-02-05,0.6446609497070312,0.9151089918499528,0.858514986416588,1.0,0.9151089918499528,4,4,2.578643798828125,12621.116019874811,13000.0,754,0.9594932752305515,0.4091600741113523,1.0,1.0,0.5078501535390405
2016-02-08,0.6151474118232727,0.9804168258195947,0.9673613763659911,1.0,0.9804168258195947,4,4,2.460589647293091,12618.655430227518,13000.0,758,0.9597576403888417,0.5670405226614817,1.0,1.0,0.5664234755305084
2016-02-09,0.6217331886291504,0.9375502264907636,0.8959170441512726,1.0,0.9375502264907636,4,4,2.4869327545166016,12616.168497473001,13000.0,762,0.9599445358766145,0.4747962289988684,1.0,1.0,0.5808311770320385
2016-02-10,0.6202695369720459,0.7247884299201346,0.541314049866891,1.0,0.7247884299201346,3,3,1.8608086109161377,12614.307688862085,13000.0,765,0.9601054948366499,0.4433151475427499,0.0,1.0,0.5675085915059535
2016-02-11,0.6170987486839294,0.7110600923727536,0.5184334872879226,1.0,0.7110600923727536,3,3,1.8512962460517883,12612.456392616034,13000.0,768,0.9603043995929285,0.42595558060202177,0.0,1.0,0.6275689871497403
2016-02-12,0.6275870203971863,0.6627077070382326,0.43784617839705425,1.0,0.6627077070382326,3,3,1.8827610611915588,12610.573631554842,13000.0,771,0.9604130505050762,0.3171549461225632,0.0,1.0,0.621978914442052
2016-02-16,0.6583198308944702,0.5524675111184961,0.25411251853082684,1.0,0.5524675111184961,3,3,1.9749594926834106,12608.598672062159,13000.0,774,0.9603249050355781,0.07960472359890897,0.0,1.0,0.6550082176702308
2016-04-18,0.9050301909446716,0.4089925854983435,0.014987642497239126,1.0,0.4089925854983435,2,2,1.8100603818893433,13606.78861168027,14000.0,776,0.9519754580155234,0.0,0.0,0.0,0.19396370608642033
2016-04-26,0.8930350542068481,0.4005088719220728,0.0008481198701212889,1.0,0.4005088719220728,2,2,1.7860701084136963,13605.002541571856,14000.0,778,0.9512897695849862,0.0,0.0,0.0,0.2757152439117101
2016-04-29,0.8697786927223206,0.5405252631535246,0.23420877192254091,1.0,0.5405252631535246,3,3,2.6093360781669617,13602.393205493689,14000.0,781,0.9510268292612045,0.06517101441431168,0.0,1.0,0.6676376650045763
2016-05-03,0.8707578778266907,0.5321632174455475,0.22027202907591248,1.0,0.5321632174455475,3,3,2.612273633480072,14099.780931860209,14500.0,784,0.9525870400742958,0.05400834062438585,0.0,1.0,0.7080470386885931
2016-05-04,0.8509290218353271,0.5550311518001072,0.25838525300017867,1.0,0.5550311518001072,3,3,2.5527870655059814,14097.228144794703,14500.0,787,0.9525559857458463,0.1512479853866655,0.0,1.0,0.9168063520952308
2016-05-05,0.8560696840286255,0.5283872188101367,0.2139786980168945,1.0,0.5283872188101367,3,3,2.5682090520858765,14094.659935742617,14500.0,790,0.9524850721667736,0.11059763630019688,0.0,1.0,1.0
2016-05-06,0.8648826479911804,0.5031251780799885,0.17187529679998076,1.0,0.5031251780799885,3,3,2.5946479439735413,14092.065287798643,14500.0,793,0.9523586964455919,0.05458614373216024,0.0,1.0,1.0
2016-05-09,0.8636589050292969,0.5036079835802796,0.17267997263379928,1.0,0.5036079835802796,3,3,2.5909767150878906,14089.474311083555,14500.0,796,0.9522338765024453,0.055783864787064874,0.0,1.0,1.0
2016-05-12,0.8707578778266907,0.4880124642081508,0.146687440346918,1.0,0.4880124642081508,2,2,1.7415157556533813,14087.732795327902,14500.0,798,0.9519932353680572,0.02136779620561109,0.0,1.0,1.0
2016-06-24,1.1223832368850708,0.5291134852653432,0.21518914210890527,1.0,0.5291134852653432,3,3,3.3671497106552124,14584.365645617247,15000.0,801,0.939709414044278,0.04808360577736584,0.0,1.0,0.6539337365439655
2016-06-27,1.1103568077087402,0.5577093080511247,0.26284884675187453,1.0,0.5577093080511247,3,3,3.3310704231262207,14581.03457519412,15000.0,804,0.9395993471120276,0.0916876973482387,0.0,1.0,0.5636986195599518
2016-06-28,1.1265555620193481,0.5390777040320237,0.23179617338670616,1.0,0.5390777040320237,3,3,3.3796666860580444,14577.654908508062,15000.0,807,0.9393963173847159,0.01817583367380332,0.0,1.0,0.41829763944309883
2016-09-09,1.4635324478149414,0.5282032263297639,0.2136720438829398,1.0,0.5282032263297639,3,3,4.390597343444824,16073.264311164618,16500.0,810,0.9264146212730259,0.13625921501533847,0.0,1.0,1.0
2016-09-12,1.4937769174575806,0.4823957484889224,0.13732624748153732,1.0,0.4823957484889224,2,2,2.987553834915161,16070.276757329702,16500.0,812,0.9261913614376973,0.03236556821806486,0.0,1.0,0.9895486985617055
2016-09-13,1.47213876247406,0.5239045090143315,0.2065075150238858,1.0,0.5239045090143315,3,3,4.41641628742218,16065.86034104228,16500.0,815,0.9261561474946796,0.09457668025136184,0.0,1.0,0.8542526347138708
2016-09-14,1.4851711988449097,0.49908066293435677,0.16513443822392793,1.0,0.49908066293435677,2,2,2.9703423976898193,16062.88999864459,16500.0,817,0.9259555366590472,0.046324000784784526,0.0,1.0,0.8844512891536755
2016-10-13,1.6068857908248901,0.5052445539474073,0.17540758991234548,1.0,0.5052445539474073,3,3,4.82065737247467,16558.069341272116,17000.0,820,0.9222306727206083,0.034993656577718364,0.0,1.0,0.7550639423683969
2016-10-17,1.6132792234420776,0.4957952377472359,0.15965872957872645,1.0,0.4957952377472359,2,2,3.2265584468841553,16554.84278282523,17000.0,822,0.9219494241404623,0.014963247890709786,0.0,1.0,0.7581546466679159
2016-11-03,1.67106294631958,0.48175413248934884,0.13625688748224804,1.0,0.48175413248934884,2,2,3.34212589263916,17051.500656932592,17500.0,824,0.9208978164049904,0.03855581134911807,0.0,1.0,1.0
2016-11-04,1.6614736318588257,0.4916873414517945,0.1528122357529908,1.0,0.4916873414517945,2,2,3.3229472637176514,17048.177709668875,17500.0,826,0.9208065892526934,0.06072083619573876,0.0,1.0,1.0
2016-11-10,1.666391134262085,0.500679732219033,0.16779955369838823,1.0,0.500679732219033,3,3,4.999173402786255,17043.17853626609,17500.0,829,0.9200435774702967,0.08146693857199867,0.0,1.0,1.0
2017-01-05,2.5054216384887695,0.45638485214184765,0.09397475356974605,1.0,0.45638485214184765,2,2,5.010843276977539,18038.16769298911,18500.0,831,0.8873763622505009,0.015701086953605028,0.0,1.0,1.0
2017-01-17,2.489907741546631,0.4910887009297267,0.15181450154954443,1.0,0.4910887009297267,2,2,4.979815483093262,18033.187877506018,18500.0,833,0.8860087042878046,0.0941884088893655,0.0,1.0,1.0
2017-01-18,2.535219669342041,0.45058505604098364,0.08430842673497271,1.0,0.45058505604098364,2,2,5.070439338684082,18028.117438167334,18500.0,835,0.8857450463793607,0.004443967045047417,0.0,1.0,1.0
2017-02-13,2.6689376831054688,0.5060316638573016,0.17671943976216928,1.0,0.5060316638573016,3,3,8.006813049316406,18520.110625118017,19000.0,838,0.8794790681218639,0.13392462933880614,0.0,1.0,1.0
2017-02-14,2.6787877082824707,0.49301012775286646,0.15501687958811072,1.0,0.49301012775286646,2,2,5.357575416564941,18514.753049701452,19000.0,840,0.8793132306330409,0.10515371992888445,0.0,1.0,1.0
2017-02-15,2.6842048168182373,0.4845130974652567,0.1408551624420945,1.0,0.4845130974652567,2,2,5.368409633636475,18509.384640067816,19000.0,842,0.8792446903292058,0.08633997070469797,0.0,1.0,1.0
2017-02-16,2.6411101818084717,0.5131860565012429,0.18864342750207153,1.0,0.5131860565012429,3,3,7.923330545425415,18501.46130952239,19000.0,845,0.8793381243079934,0.1499642234725464,0.0,1.0,1.0
2017-02-17,2.6406173706054688,0.5072676324722799,0.17877938745379982,1.0,0.5072676324722799,3,3,7.921852111816406,18493.539457410574,19000.0,848,0.8792561939989751,0.13689410038386912,0.0,1.0,1.0
2017-02-23,2.4777626991271973,0.6274788423952617,0.3791314039921029,1.0,0.6274788423952617,3,3,7.433288097381592,18486.106169313192,19000.0,851,0.8797036322860086,0.40358268414790627,0.0,1.0,1.0
2017-02-24,2.5016801357269287,0.5933059025947598,0.32217650432459966,1.0,0.5933059025947598,3,3,7.505040407180786,18478.60112890601,19000.0,854,0.8801040562640176,0.3272423939465596,0.0,1.0,1.0
2017-02-27,2.5744173526763916,0.5242582194198164,0.20709703236636068,1.0,0.5242582194198164,3,3,7.723252058029175,18470.877876847982,19000.0,857,0.8801199935926922,0.17378716067356642,0.0,1.0,1.0
2017-02-28,2.50217342376709,0.5728266013213554,0.2880443355355924,1.0,0.5728266013213554,3,3,7.5065202713012695,18463.37135657668,19000.0,860,0.8804074351442034,0.281429456681031,0.0,1.0,1.0
2017-03-01,2.5344741344451904,0.5377614056872402,0.22960234281206693,1.0,0.5377614056872402,3,3,7.603422403335571,18955.767934173346,19500.0,863,0.8835571628369167,0.20035707202361702,0.0,1.0,1.0
2017-03-02,2.4410250186920166,0.6025334336887083,0.33755572281451374,1.0,0.6025334336887083,3,3,7.32307505607605,18948.44485911727,19500.0,866,0.8839907791250655,0.3438612957387304,0.0,1.0,1.0
2017-03-03,2.4269697666168213,0.5999734013610621,0.3332890022684369,1.0,0.5999734013610621,3,3,7.280909299850464,18941.16394981742,19500.0,869,0.884409421412191,0.3377536927235026,0.0,1.0,1.0
2017-03-06,2.408231496810913,0.6014364269556995,0.3357273782594992,1.0,0.6014364269556995,3,3,7.224694490432739,18933.939255326986,19500.0,872,0.8848347381010564,0.3405795440227203,0.0,1.0,1.0
2017-03-07,2.4346137046813965,0.5668195632400976,0.2780326054001627,1.0,0.5668195632400976,3,3,7.3038411140441895,18926.635414212942,19500.0,875,0.8850744842532963,0.26341343405803164,0.0,1.0,1.0
2017-03-08,2.430175304412842,0.5597140250015037,0.2661900416691728,1.0,0.5597140250015037,3,3,7.290525913238525,18919.344888299704,19500.0,878,0.8852766767744605,0.24742115656221417,0.0,1.0,1.0
2017-03-09,2.429682493209839,0.5500514614130249,0.2500857690217081,1.0,0.5500514614130249,3,3,7.289047479629517,18912.055840820074,19500.0,881,0.885427972865134,0.22579749694158788,0.0,1.0,1.0
2017-03-10,2.4439830780029297,0.5292566393171044,0.21542773219517403,1.0,0.5292566393171044,3,3,7.331949234008789,18904.723891586065,19500.0,884,0.8854694110875629,0.17954534295044675,0.0,1.0,1.0
2017-03-13,2.5112967491149902,0.46739389776443796,0.1123231629407299,1.0,0.46739389776443796,2,2,5.0225934982299805,18899.701298087835,19500.0,886,0.8851818032051637,0.04236019182692061,0.0,1.0,1.0
2017-03-14,2.509571075439453,0.4669099854430028,0.11151664240500458,1.0,0.4669099854430028,2,2,5.019142150878906,18894.682155936956,19500.0,888,0.8850223528128792,0.04144428150490465,0.0,1.0,1.0
2017-03-15,2.5285558700561523,0.44974857255013767,0.08291428758356276,1.0,0.44974857255013767,2,2,5.057111740112305,18889.625044196844,19500.0,890,0.8847714425600339,0.0035587186624941123,0.0,1.0,1.0
2017-04-04,2.4849143028259277,0.5563467796501096,0.26057796608351597,1.0,0.5563467796501096,3,3,7.454742908477783,19382.170301288366,20000.0,893,0.883811661426119,0.24140340446301328,0.0,1.0,1.0
2017-04-05,2.466421127319336,0.5611173884784056,0.2685289807973427,1.0,0.5611173884784056,3,3,7.399263381958008,19374.77103790641,20000.0,896,0.8840347088004816,0.2517817100404198,0.0,1.0,1.0
2017-04-06,2.4844205379486084,0.5366270184598029,0.22771169743300476,1.0,0.5366270184598029,3,3,7.453261613845825,19367.317776292562,20000.0,899,0.8841263498640551,0.1972670244910623,0.0,1.0,1.0
2017-04-07,2.473817825317383,0.5369294400641598,0.22821573344026624,1.0,0.5369294400641598,3,3,7.421453475952148,19359.89632281661,20000.0,902,0.8842206189770132,0.1978448033877862,0.0,1.0,1.0
2017-04-10,2.4106967449188232,0.579283653792626,0.2988060896543767,1.0,0.579283653792626,3,3,7.23209023475647,19352.664232581854,20000.0,905,0.8845431458828292,0.2916427514341174,0.0,1.0,1.0
2017-04-11,2.4193270206451416,0.5606106189842681,0.2676843649737802,1.0,0.5606106189842681,3,3,7.257981061935425,19345.40625151992,20000.0,908,0.8847654582110107,0.2499248061984739,0.0,1.0,1.0
2017-04-12,2.3993546962738037,0.5666315750559314,0.2777192917598857,1.0,0.5666315750559314,3,3,7.198064088821411,19338.208187431097,20000.0,911,0.8850202111152199,0.26304995567573874,0.0,1.0,1.0
2017-04-13,2.3544797897338867,0.5925708893715426,0.32095148228590425,1.0,0.5925708893715426,3,3,7.06343936920166,19331.144748061895,20000.0,914,0.8854130003861077,0.320300087106209,0.0,1.0,1.0
2017-04-17,2.4466958045959473,0.5043313168442207,0.17388552807370117,1.0,0.5043313168442207,3,3,7.340087413787842,19323.804660648108,20000.0,917,0.8853356886653674,0.12428945987734535,0.0,1.0,1.0
2017-04-18,2.448174476623535,0.49786965570334263,0.16311609283890435,1.0,0.49786965570334263,2,2,4.89634895324707,19318.90831169486,20000.0,919,0.8852252213018582,0.1100406802611255,0.0,1.0,1.0
2017-04-19,2.457791328430176,0.4853739817395969,0.1422899695659948,1.0,0.4853739817395969,2,2,4.915582656860352,19313.992729038,20000.0,921,0.8851739035667486,0.0823238336323554,0.0,1.0,1.0
2017-04-20,2.4967494010925293,0.45000131599870574,0.08333552666450954,1.0,0.45000131599870574,2,2,4.993498802185059,19308.999230235815,20000.0,923,0.8849335985740714,0.0039582147563858175,0.0,1.0,1.0
2017-05-08,2.53398060798645,0.4579916088246062,0.09665268137434366,1.0,0.4579916088246062,2,2,5.0679612159729,19803.931269019842,20500.0,925,0.8854226797222674,0.021225339887968497,0.0,1.0,1.0
2017-05-09,2.538172960281372,0.45363062436132906,0.0893843739355484,1.0,0.45363062436132906,2,2,5.076345920562744,19798.85492309928,20500.0,927,0.8852028153463821,0.0117541276787936,0.0,1.0,1.0
2017-06-27,3.618002414703369,0.468723062729667,0.11453843788277833,1.0,0.468723062729667,2,2,7.236004829406738,20291.618918269873,21000.0,929,0.8372562066625308,0.09323948829228478,0.0,1.0,1.0
2017-06-29,3.6204710006713867,0.4663393835702978,0.11056563928382965,1.0,0.4663393835702978,2,2,7.240942001342773,20284.37797626853,21000.0,931,0.8369599724277391,0.08823865772847803,0.0,1.0,1.0
2017-06-30,3.568143367767334,0.4917234754009817,0.15287245900163615,1.0,0.4917234754009817,2,2,7.136286735534668,20277.241689532995,21000.0,933,0.837104527425639,0.14450319568765355,0.0,1.0,1.0
2017-07-03,3.4390523433685303,0.5598399182266781,0.26639986371113017,1.0,0.5598399182266781,3,3,10.31715703010559,20766.92453250289,21500.0,936,0.8415233888800139,0.29145420717927056,0.0,1.0,1.0
2017-07-05,3.530871868133545,0.49637579641831164,0.1606263273638527,1.0,0.49637579641831164,2,2,7.06174373626709,20759.862788766623,21500.0,938,0.84151573073594,0.1504304835269748,0.0,1.0,1.0
2017-07-06,3.5414860248565674,0.4841693773752782,0.14028229562546365,1.0,0.4841693773752782,2,2,7.082972049713135,20752.77981671691,21500.0,940,0.8415880689457266,0.12323276966600273,0.0,1.0,1.0
2017-07-07,3.6224446296691895,0.4333634398376428,0.05560573306273797,1.0,0.4333634398376428,2,2,7.244889259338379,20745.53492745757,21500.0,942,0.8412858319619881,0.01063292323277367,0.0,1.0,1.0
2017-08-10,4.06624174118042,0.4221399505937834,0.036899917656305625,1.0,0.4221399505937834,2,2,8.13248348236084,21237.40244397521,22000.0,944,0.8258517048990628,0.0011259630871225238,0.0,1.0,1.0
2017-08-11,3.8495266437530518,0.7313548251870903,0.5522580419784838,1.0,0.7313548251870903,3,3,11.548579931259155,21225.85386404395,22000.0,947,0.8263713297711481,0.24330605953349674,1.0,1.0,1.0
2017-08-17,3.9855291843414307,0.4609644851999187,0.10160747533319785,1.0,0.4609644851999187,2,2,7.971058368682861,21217.882805675268,22000.0,949,0.8253717242240006,0.08788268733137422,0.0,1.0,1.0
