threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.45,0.7,0.35,0.35,0.1,0.05,0.3,51,1156.1993389129639,58843.800661087036,22,22.670575272803212
0.5,0.7,0.35,0.35,0.1,0.1,0.3,51,1156.1993389129639,58843.800661087036,22,22.670575272803212
0.5,0.8,0.25,0.35,0.15,0.1,0.2,50,1788.0306539535522,58211.96934604645,30,35.76061307907104
0.55,0.8,0.25,0.35,0.2,0.1,0.2,50,1776.764654159546,58223.235345840454,28,35.535293083190915
0.45,0.7,0.25,0.25,0.2,0.05,0.2,50,1750.0293235778809,58249.97067642212,25,35.00058647155762
0.5,0.7,0.25,0.25,0.2,0.1,0.2,50,1750.0293235778809,58249.97067642212,25,35.00058647155762
0.55,0.7,0.25,0.25,0.2,0.15,0.2,50,1750.0293235778809,58249.97067642212,25,35.00058647155762
0.55,0.8,0.35,0.35,0.15,0.05,0.2,50,1564.6626605987549,58435.337339401245,29,31.2932532119751
0.5,0.7,0.35,0.25,0.15,0.05,0.2,50,1045.385341644287,58954.61465835571,25,20.907706832885744
0.55,0.7,0.35,0.25,0.15,0.1,0.2,50,1045.385341644287,58954.61465835571,25,20.907706832885744
0.55,0.6,0.35,0.25,0.2,0.05,0.2,50,952.2040100097656,59047.795989990234,23,19.044080200195314
0.5,0.8,0.25,0.45,0.1,0.05,0.2,49,2115.6306524276733,57884.36934757233,27,43.17613576383007
0.55,0.8,0.25,0.45,0.1,0.1,0.2,49,2115.6306524276733,57884.36934757233,27,43.17613576383007
0.5,0.8,0.25,0.35,0.2,0.05,0.2,49,1960.1446590423584,58039.85534095764,29,40.00295222535425
0.55,0.8,0.25,0.45,0.15,0.15,0.3,49,1654.0899925231934,58345.91000747681,23,33.75693862292231
0.45,0.8,0.25,0.35,0.15,0.05,0.2,49,1545.6306600570679,58454.36933994293,30,31.543482858307506
0.45,0.8,0.25,0.25,0.1,0.15,0.2,49,1418.3633298873901,58581.63667011261,30,28.946190405865106
0.45,0.7,0.25,0.35,0.15,0.1,0.3,48,1826.851318359375,58173.148681640625,22,38.05940246582031
0.5,0.7,0.25,0.35,0.15,0.15,0.3,48,1826.851318359375,58173.148681640625,22,38.05940246582031
0.55,0.7,0.25,0.45,0.15,0.05,0.2,48,1791.1393175125122,58208.86068248749,21,37.31540244817734
0.45,0.6,0.25,0.35,0.2,0.05,0.3,48,1789.8313179016113,58210.16868209839,20,37.28815245628357
0.5,0.6,0.25,0.35,0.2,0.1,0.3,48,1789.8313179016113,58210.16868209839,20,37.28815245628357
0.55,0.8,0.35,0.45,0.15,0.05,0.3,48,1635.4779930114746,58364.522006988525,23,34.07245818773905
0.45,0.8,0.25,0.25,0.2,0.15,0.3,48,1609.8086566925049,58390.191343307495,28,33.53768034776052
0.4,0.8,0.25,0.25,0.1,0.1,0.2,48,1399.7513303756714,58600.24866962433,30,29.161486049493153
0.5,0.6,0.25,0.45,0.1,0.1,0.3,48,1387.4733295440674,58612.52667045593,18,28.905694365501404
0.55,0.6,0.25,0.45,0.1,0.15,0.3,48,1387.4733295440674,58612.52667045593,18,28.905694365501404
0.55,0.8,0.35,0.25,0.2,0.15,0.3,48,1378.9739961624146,58621.026003837585,28,28.728624920050304
0.55,0.6,0.25,0.25,0.1,0.15,0.1,48,1287.009331703186,58712.990668296814,22,26.812694410483044
0.55,0.7,0.35,0.25,0.2,0.05,0.2,48,1265.229335784912,58734.77066421509,24,26.358944495519
0.55,0.8,0.35,0.35,0.1,0.15,0.3,48,1095.9053392410278,58904.09466075897,22,22.83136123418808
0.4,0.7,0.25,0.35,0.15,0.05,0.3,47,1797.1799850463867,58202.82001495361,22,38.237872022263545
0.4,0.8,0.25,0.25,0.2,0.1,0.3,47,1572.4386577606201,58427.56134223938,28,33.45614165448128
0.45,0.8,0.25,0.35,0.1,0.15,0.3,47,1442.3913297653198,58557.60867023468,25,30.689177229049356
0.45,0.6,0.25,0.45,0.1,0.05,0.3,47,1376.6333293914795,58623.36667060852,18,29.290070838116584
0.5,0.8,0.35,0.25,0.2,0.1,0.3,47,1367.4086627960205,58632.59133720398,28,29.093801336085544
0.45,0.8,0.35,0.25,0.1,0.05,0.2,47,1166.3853359222412,58833.61466407776,28,24.816709274941303
0.5,0.8,0.35,0.25,0.1,0.1,0.2,47,1166.3853359222412,58833.61466407776,28,24.816709274941303
0.55,0.8,0.35,0.25,0.1,0.15,0.2,47,1166.3853359222412,58833.61466407776,28,24.816709274941303
0.55,0.8,0.45,0.35,0.1,0.05,0.3,47,1086.3273391723633,58913.67266082764,21,23.113347641965177
0.55,0.8,0.25,0.35,0.15,0.05,0.1,46,1662.9246635437012,58337.0753364563,26,36.1505361639935
0.5,0.6,0.25,0.45,0.15,0.05,0.3,46,1368.3173294067383,58631.68267059326,17,29.746028900146484
0.55,0.6,0.25,0.35,0.1,0.15,0.2,46,1368.3173294067383,58631.68267059326,17,29.746028900146484
0.55,0.6,0.25,0.45,0.15,0.1,0.3,46,1368.3173294067383,58631.68267059326,17,29.746028900146484
0.5,0.6,0.25,0.35,0.1,0.1,0.2,46,1365.0679960250854,58634.932003974915,18,29.67539121793664
0.45,0.8,0.35,0.25,0.2,0.05,0.3,46,1330.0386638641357,58669.961336135864,28,28.91388399704643
0.45,0.6,0.25,0.25,0.1,0.05,0.1,46,1234.2479982376099,58765.75200176239,22,26.831478222556736
0.5,0.6,0.25,0.25,0.1,0.1,0.1,46,1234.2479982376099,58765.75200176239,22,26.831478222556736
0.55,0.6,0.35,0.25,0.1,0.05,0.1,46,1234.2479982376099,58765.75200176239,22,26.831478222556736
0.55,0.6,0.35,0.25,0.15,0.15,0.3,46,1009.2766714096069,58990.72332859039,20,21.940797204556674
0.55,0.6,0.45,0.25,0.15,0.05,0.3,46,1009.2766714096069,58990.72332859039,20,21.940797204556674
0.5,0.8,0.35,0.25,0.1,0.15,0.3,46,995.5766725540161,59004.423327445984,28,21.64297114247861
0.55,0.8,0.45,0.25,0.1,0.05,0.2,46,988.7953395843506,59011.20466041565,27,21.49555086052936
0.55,0.8,0.45,0.25,0.2,0.05,0.3,46,958.9840059280396,59041.01599407196,26,20.84747838973999
0.45,0.8,0.25,0.45,0.15,0.05,0.3,45,1549.5139923095703,58450.48600769043,23,34.43364427354601
0.5,0.8,0.25,0.45,0.15,0.1,0.3,45,1549.5139923095703,58450.48600769043,23,34.43364427354601
0.4,0.8,0.25,0.35,0.1,0.1,0.3,45,1376.2786626815796,58623.72133731842,25,30.58397028181288
0.45,0.8,0.25,0.25,0.15,0.1,0.2,45,1337.0939960479736,58662.90600395203,27,29.713199912177192
0.5,0.8,0.25,0.25,0.15,0.15,0.2,45,1337.0939960479736,58662.90600395203,27,29.713199912177192
0.45,0.6,0.25,0.35,0.1,0.05,0.2,45,1327.6979970932007,58672.3020029068,18,29.50439993540446
0.4,0.6,0.25,0.25,0.15,0.1,0.3,45,998.436671257019,59001.56332874298,20,22.187481583489312
0.45,0.6,0.25,0.25,0.15,0.15,0.3,45,998.436671257019,59001.56332874298,20,22.187481583489312
0.45,0.6,0.35,0.25,0.15,0.05,0.3,45,998.436671257019,59001.56332874298,20,22.187481583489312
0.5,0.6,0.35,0.25,0.15,0.1,0.3,45,998.436671257019,59001.56332874298,20,22.187481583489312
0.55,0.7,0.35,0.35,0.15,0.1,0.3,45,998.436671257019,59001.56332874298,20,22.187481583489312
0.5,0.8,0.45,0.25,0.1,0.05,0.3,45,985.7413396835327,59014.25866031647,27,21.905363104078504
0.55,0.8,0.45,0.25,0.1,0.1,0.3,45,985.7413396835327,59014.25866031647,27,21.905363104078504
0.55,0.8,0.25,0.45,0.2,0.1,0.3,44,1740.9786520004272,58259.02134799957,22,39.56769663637335
0.55,0.7,0.25,0.45,0.1,0.15,0.3,44,1345.3186626434326,58654.68133735657,18,30.575424150987104
0.55,0.6,0.25,0.45,0.1,0.05,0.2,44,1325.6826620101929,58674.31733798981,17,30.129151409322564
0.4,0.8,0.25,0.25,0.15,0.05,0.2,44,1318.4819965362549,58681.518003463745,27,29.96549992127852
0.45,0.7,0.25,0.25,0.1,0.05,0.1,44,1214.498664855957,58785.50133514404,22,27.602242383089933
0.5,0.7,0.25,0.25,0.1,0.1,0.1,44,1214.498664855957,58785.50133514404,22,27.602242383089933
0.55,0.7,0.25,0.25,0.1,0.15,0.1,44,1214.498664855957,58785.50133514404,22,27.602242383089933
0.55,0.7,0.35,0.25,0.1,0.05,0.1,44,1214.498664855957,58785.50133514404,22,27.602242383089933
0.5,0.6,0.25,0.25,0.15,0.05,0.1,44,1159.5080003738403,58840.49199962616,21,26.352454553950917
0.55,0.6,0.25,0.25,0.15,0.1,0.1,44,1159.5080003738403,58840.49199962616,21,26.352454553950917
0.5,0.8,0.35,0.25,0.15,0.05,0.2,44,1094.6940021514893,58905.30599784851,26,24.879409139806572
0.55,0.8,0.35,0.25,0.15,0.1,0.2,44,1094.6940021514893,58905.30599784851,26,24.879409139806572
0.55,0.6,0.35,0.35,0.1,0.05,0.2,44,1013.137336730957,58986.86266326904,16,23.025848562067207
0.55,0.6,0.35,0.45,0.1,0.05,0.3,44,1013.137336730957,58986.86266326904,16,23.025848562067207
0.45,0.8,0.35,0.35,0.1,0.05,0.3,44,988.9260053634644,59011.073994636536,22,22.475591030987825
0.5,0.8,0.35,0.35,0.1,0.1,0.3,44,988.9260053634644,59011.073994636536,22,22.475591030987825
0.5,0.7,0.35,0.35,0.15,0.05,0.3,44,986.871337890625,59013.128662109375,20,22.42889404296875
0.55,0.6,0.35,0.35,0.2,0.05,0.3,44,949.8513374328613,59050.14866256714,18,21.587530396201394
0.4,0.8,0.25,0.25,0.1,0.15,0.3,44,942.8153390884399,59057.18466091156,28,21.42762134291909
0.4,0.8,0.35,0.25,0.1,0.05,0.3,44,942.8153390884399,59057.18466091156,28,21.42762134291909
0.45,0.8,0.35,0.25,0.1,0.1,0.3,44,942.8153390884399,59057.18466091156,28,21.42762134291909
0.55,0.7,0.25,0.35,0.2,0.15,0.3,43,1693.1293172836304,58306.87068271637,20,39.37510040194489
0.45,0.7,0.25,0.45,0.1,0.05,0.3,43,1307.9486637115479,58692.05133628845,18,30.417410783989485
0.5,0.7,0.25,0.45,0.1,0.1,0.3,43,1307.9486637115479,58692.05133628845,18,30.417410783989485
0.55,0.6,0.25,0.45,0.2,0.05,0.3,43,1270.3513298034668,58729.64867019653,16,29.543054181475974
0.5,0.8,0.25,0.45,0.2,0.05,0.3,42,1685.9253187179565,58314.07468128204,22,40.14107901709421
0.5,0.7,0.25,0.35,0.2,0.1,0.3,42,1681.5639839172363,58318.436016082764,20,40.037237712315154
0.5,0.7,0.25,0.25,0.15,0.05,0.1,42,1139.7586669921875,58860.24133300781,21,27.137111118861608
0.55,0.7,0.25,0.25,0.15,0.1,0.1,42,1139.7586669921875,58860.24133300781,21,27.137111118861608
0.55,0.8,0.35,0.35,0.15,0.1,0.3,42,1106.8886680603027,58893.1113319397,21,26.354492096673873
0.55,0.7,0.35,0.45,0.1,0.05,0.3,42,990.1386699676514,59009.86133003235,17,23.57473023732503
0.5,0.7,0.35,0.25,0.15,0.1,0.3,42,920.7586708068848,59079.241329193115,20,21.92282549540202
0.55,0.7,0.35,0.25,0.15,0.15,0.3,42,920.7586708068848,59079.241329193115,20,21.92282549540202
0.55,0.7,0.45,0.25,0.15,0.05,0.3,42,920.7586708068848,59079.241329193115,20,21.92282549540202
0.5,0.8,0.25,0.35,0.15,0.15,0.3,41,1291.831995010376,58708.168004989624,22,31.508097439277464
0.55,0.7,0.35,0.35,0.2,0.05,0.3,41,1208.3293294906616,58791.67067050934,19,29.471447060747845
0.5,0.6,0.25,0.35,0.1,0.15,0.3,41,977.4333372116089,59022.56666278839,16,23.83983749296607
0.5,0.6,0.35,0.35,0.1,0.05,0.3,41,977.4333372116089,59022.56666278839,16,23.83983749296607
0.55,0.6,0.35,0.35,0.1,0.1,0.3,41,977.4333372116089,59022.56666278839,16,23.83983749296607
0.45,0.7,0.25,0.35,0.2,0.05,0.3,40,1628.8026504516602,58371.19734954834,20,40.72006626129151
0.5,0.8,0.25,0.25,0.2,0.1,0.2,40,1323.681993484497,58676.3180065155,25,33.09204983711243
0.55,0.8,0.25,0.25,0.2,0.15,0.2,40,1323.681993484497,58676.3180065155,25,33.09204983711243
0.55,0.7,0.25,0.45,0.15,0.1,0.3,40,1260.2833309173584,58739.71666908264,17,31.50708327293396
0.5,0.7,0.25,0.35,0.1,0.1,0.2,40,1221.9846630096436,58778.01533699036,18,30.54961657524109
0.55,0.7,0.25,0.35,0.1,0.15,0.2,40,1221.9846630096436,58778.01533699036,18,30.54961657524109
0.55,0.6,0.25,0.35,0.15,0.1,0.2,40,1184.3873291015625,58815.61267089844,16,29.609683227539062
0.5,0.8,0.35,0.35,0.15,0.05,0.3,40,1049.4320011138916,58950.56799888611,21,26.23580002784729
0.4,0.7,0.25,0.25,0.15,0.1,0.3,40,867.9973373413086,59132.00266265869,20,21.699933433532713
0.45,0.7,0.25,0.25,0.15,0.15,0.3,40,867.9973373413086,59132.00266265869,20,21.699933433532713
0.45,0.7,0.35,0.25,0.15,0.05,0.3,40,867.9973373413086,59132.00266265869,20,21.699933433532713
0.5,0.8,0.25,0.25,0.1,0.1,0.1,39,1361.3286571502686,58638.67134284973,23,34.90586300385304
0.55,0.8,0.25,0.25,0.1,0.15,0.1,39,1361.3286571502686,58638.67134284973,23,34.90586300385304
0.4,0.8,0.25,0.35,0.15,0.05,0.3,39,1239.0706615447998,58760.9293384552,22,31.771042603712814
0.45,0.8,0.25,0.35,0.15,0.1,0.3,39,1239.0706615447998,58760.9293384552,22,31.771042603712814
0.45,0.8,0.25,0.25,0.2,0.05,0.2,39,1146.0919971466064,58853.90800285339,25,29.38697428581042
0.55,0.8,0.35,0.25,0.2,0.05,0.2,39,1146.0919971466064,58853.90800285339,25,29.38697428581042
0.55,0.8,0.25,0.45,0.1,0.15,0.3,39,1088.239333152771,58911.76066684723,18,27.903572644942845
0.4,0.6,0.25,0.35,0.1,0.05,0.3,39,928.4980049133301,59071.50199508667,16,23.807641151623848
0.45,0.6,0.25,0.35,0.1,0.1,0.3,39,928.4980049133301,59071.50199508667,16,23.807641151623848
0.5,0.7,0.25,0.45,0.15,0.05,0.3,38,1202.8286628723145,58797.171337127686,17,31.65338586506091
0.55,0.7,0.35,0.35,0.1,0.05,0.2,38,1202.8286628723145,58797.171337127686,17,31.65338586506091
0.45,0.8,0.25,0.25,0.1,0.05,0.1,38,1183.738660812378,58816.26133918762,23,31.15101738979942
0.55,0.7,0.25,0.45,0.1,0.05,0.2,38,1182.599328994751,58817.40067100525,17,31.121034973546077
0.5,0.6,0.25,0.35,0.15,0.05,0.2,38,1161.9819955825806,58838.01800441742,16,30.578473567962646
0.45,0.7,0.25,0.35,0.1,0.05,0.2,38,1155.8719959259033,58844.1280040741,18,30.417684103313245
0.55,0.8,0.35,0.45,0.1,0.05,0.3,38,910.6493368148804,59089.35066318512,17,23.964456231970537
0.45,0.6,0.25,0.25,0.1,0.1,0.2,38,889.0380058288574,59110.96199417114,17,23.395736995496247
0.5,0.6,0.25,0.25,0.1,0.15,0.2,38,889.0380058288574,59110.96199417114,17,23.395736995496247
0.5,0.6,0.35,0.25,0.1,0.05,0.2,38,889.0380058288574,59110.96199417114,17,23.395736995496247
0.55,0.6,0.35,0.25,0.1,0.1,0.2,38,889.0380058288574,59110.96199417114,17,23.395736995496247
0.55,0.6,0.35,0.25,0.2,0.1,0.3,38,789.2493391036987,59210.7506608963,17,20.769719450097334
0.55,0.8,0.25,0.45,0.15,0.05,0.2,37,1337.9373226165771,58662.06267738342,21,36.160468178826406
0.55,0.8,0.25,0.35,0.2,0.15,0.3,37,1190.2006607055664,58809.79933929443,20,32.167585424474765
0.55,0.8,0.35,0.35,0.2,0.05,0.3,37,1190.2006607055664,58809.79933929443,20,32.167585424474765
0.55,0.8,0.35,0.25,0.1,0.05,0.1,37,941.3386669158936,59058.66133308411,22,25.44158559232145
0.4,0.6,0.25,0.25,0.2,0.05,0.3,37,778.4093389511108,59221.59066104889,17,21.038090241921914
0.45,0.6,0.25,0.25,0.2,0.1,0.3,37,778.4093389511108,59221.59066104889,17,21.038090241921914
0.5,0.6,0.25,0.25,0.2,0.15,0.3,37,778.4093389511108,59221.59066104889,17,21.038090241921914
0.5,0.6,0.35,0.25,0.2,0.05,0.3,37,778.4093389511108,59221.59066104889,17,21.038090241921914
0.55,0.6,0.25,0.35,0.2,0.05,0.2,36,1475.5733184814453,58524.426681518555,16,40.9881477355957
0.4,0.7,0.25,0.25,0.2,0.05,0.3,36,1198.8826599121094,58801.11734008789,18,33.30229610866971
0.45,0.7,0.25,0.25,0.2,0.1,0.3,36,1198.8826599121094,58801.11734008789,18,33.30229610866971
0.5,0.7,0.25,0.25,0.2,0.15,0.3,36,1198.8826599121094,58801.11734008789,18,33.30229610866971
0.45,0.8,0.25,0.35,0.2,0.05,0.3,36,1169.1853275299072,58830.81467247009,20,32.47737020916409
0.5,0.8,0.25,0.35,0.2,0.1,0.3,36,1169.1853275299072,58830.81467247009,20,32.47737020916409
0.55,0.6,0.25,0.35,0.1,0.05,0.1,36,1095.8693284988403,58904.13067150116,16,30.440814680523342
0.45,0.8,0.25,0.45,0.1,0.05,0.3,36,1002.2753324508667,58997.72466754913,18,27.84098145696852
0.5,0.8,0.25,0.45,0.1,0.1,0.3,36,1002.2753324508667,58997.72466754913,18,27.84098145696852
0.55,0.6,0.25,0.35,0.15,0.15,0.3,36,860.8886709213257,59139.111329078674,14,23.91357419225905
0.55,0.6,0.35,0.35,0.15,0.05,0.3,36,860.8886709213257,59139.111329078674,14,23.91357419225905
0.45,0.7,0.25,0.35,0.1,0.1,0.3,36,842.5340042114258,59157.465995788574,16,23.403722339206272
0.5,0.7,0.25,0.35,0.1,0.15,0.3,36,842.5340042114258,59157.465995788574,16,23.403722339206272
0.5,0.7,0.35,0.35,0.1,0.05,0.3,36,842.5340042114258,59157.465995788574,16,23.403722339206272
0.55,0.7,0.35,0.35,0.1,0.1,0.3,36,842.5340042114258,59157.465995788574,16,23.403722339206272
0.4,0.6,0.25,0.25,0.1,0.05,0.2,36,822.9253387451172,59177.07466125488,17,22.859037187364365
0.4,0.8,0.25,0.25,0.15,0.1,0.3,35,1002.4713306427002,58997.5286693573,21,28.642038018362864
0.45,0.8,0.25,0.25,0.15,0.15,0.3,35,1002.4713306427002,58997.5286693573,21,28.642038018362864
0.55,0.6,0.35,0.25,0.1,0.15,0.3,35,874.3606719970703,59125.63932800293,14,24.98173348563058
0.5,0.6,0.25,0.35,0.15,0.1,0.3,35,835.5206708908081,59164.47932910919,15,23.872019168308803
0.4,0.7,0.25,0.35,0.1,0.05,0.3,35,812.8626708984375,59187.13732910156,16,23.22464773995536
0.55,0.8,0.35,0.25,0.15,0.15,0.3,35,779.7640037536621,59220.23599624634,20,22.27897153581892
0.55,0.8,0.45,0.25,0.15,0.05,0.3,35,779.7640037536621,59220.23599624634,20,22.27897153581892
0.5,0.7,0.25,0.35,0.15,0.05,0.2,34,1508.15864944458,58491.84135055542,17,44.3576073366053
0.55,0.7,0.25,0.35,0.15,0.1,0.2,34,1508.15864944458,58491.84135055542,17,44.3576073366053
0.5,0.8,0.25,0.35,0.1,0.1,0.2,34,1138.64999294281,58861.35000705719,19,33.48970567478853
0.55,0.7,0.25,0.45,0.2,0.05,0.3,34,1076.1199951171875,58923.88000488281,16,31.650588091681986
0.55,0.8,0.25,0.45,0.15,0.1,0.3,34,962.3993320465088,59037.60066795349,17,28.30586270725026
0.55,0.8,0.25,0.35,0.1,0.15,0.2,34,924.9299993515015,59075.0700006485,18,27.203823510338278
0.5,0.6,0.25,0.45,0.1,0.05,0.3,34,871.5293350219727,59128.47066497803,13,25.63321573594037
0.55,0.6,0.25,0.45,0.1,0.1,0.3,34,871.5293350219727,59128.47066497803,13,25.63321573594037
0.45,0.6,0.25,0.35,0.15,0.05,0.3,34,823.9553375244141,59176.044662475586,15,24.233980515423944
0.4,0.6,0.25,0.25,0.1,0.1,0.3,34,808.1633377075195,59191.83666229248,15,23.769509932574103
0.45,0.6,0.25,0.25,0.1,0.15,0.3,34,808.1633377075195,59191.83666229248,15,23.769509932574103
0.4,0.7,0.25,0.25,0.1,0.05,0.2,34,770.164005279541,59229.83599472046,17,22.651882508221796
0.45,0.7,0.25,0.25,0.1,0.1,0.2,34,770.164005279541,59229.83599472046,17,22.651882508221796
0.5,0.7,0.25,0.25,0.1,0.15,0.2,34,770.164005279541,59229.83599472046,17,22.651882508221796
0.5,0.7,0.35,0.25,0.1,0.05,0.2,34,770.164005279541,59229.83599472046,17,22.651882508221796
0.55,0.7,0.35,0.25,0.1,0.1,0.2,34,770.164005279541,59229.83599472046,17,22.651882508221796
0.45,0.8,0.35,0.25,0.15,0.05,0.3,34,760.0713367462158,59239.928663253784,20,22.35503931606517
0.5,0.8,0.35,0.25,0.15,0.1,0.3,34,760.0713367462158,59239.928663253784,20,22.35503931606517
0.5,0.7,0.35,0.25,0.2,0.05,0.3,34,714.0826721191406,59285.91732788086,17,21.0024315329159
0.55,0.7,0.35,0.25,0.2,0.1,0.3,34,714.0826721191406,59285.91732788086,17,21.0024315329159
0.45,0.8,0.25,0.35,0.1,0.05,0.2,33,1108.3519926071167,58891.64800739288,19,33.58642401839747
0.55,0.6,0.25,0.35,0.1,0.15,0.3,33,834.1593360900879,59165.84066390991,13,25.277555639093574
0.55,0.7,0.25,0.45,0.1,0.1,0.3,33,834.1593360900879,59165.84066390991,13,25.277555639093574
0.55,0.6,0.45,0.25,0.1,0.05,0.3,33,816.8986721038818,59183.10132789612,14,24.75450521526915
0.55,0.8,0.35,0.35,0.1,0.1,0.3,33,795.3646697998047,59204.635330200195,16,24.101959690903172
0.55,0.7,0.25,0.35,0.2,0.05,0.2,32,1433.4186515808105,58566.58134841919,16,44.79433286190033
0.55,0.8,0.25,0.35,0.15,0.1,0.2,32,1246.0659885406494,58753.93401145935,17,38.939562141895294
0.55,0.6,0.25,0.25,0.2,0.05,0.1,32,1234.6319856643677,58765.36801433563,15,38.58224955201149
0.55,0.8,0.25,0.25,0.15,0.1,0.1,32,1134.5119915008545,58865.488008499146,22,35.4534997344017
0.55,0.7,0.25,0.35,0.1,0.05,0.1,32,1023.3586616516113,58976.64133834839,16,31.979958176612854
0.5,0.8,0.25,0.45,0.15,0.05,0.3,32,896.2866649627686,59103.71333503723,17,28.008958280086517
0.55,0.8,0.35,0.35,0.1,0.05,0.2,32,886.6719989776611,59113.32800102234,17,27.70849996805191
0.45,0.6,0.35,0.25,0.1,0.05,0.3,32,788.396671295166,59211.603328704834,14,24.637395977973938
0.5,0.6,0.35,0.25,0.1,0.1,0.3,32,788.396671295166,59211.603328704834,14,24.637395977973938
0.5,0.7,0.25,0.35,0.15,0.1,0.3,32,757.8426704406738,59242.157329559326,15,23.682583451271057
0.55,0.7,0.25,0.35,0.15,0.15,0.3,32,757.8426704406738,59242.157329559326,15,23.682583451271057
0.5,0.8,0.25,0.25,0.15,0.05,0.1,31,1110.430658340454,58889.569341659546,22,35.820343817434
0.5,0.8,0.25,0.35,0.15,0.05,0.2,31,1068.4759922027588,58931.52400779724,17,34.46696749041158
0.55,0.8,0.25,0.45,0.1,0.05,0.2,31,862.0906648635864,59137.90933513641,17,27.80937628592214
0.55,0.6,0.25,0.45,0.15,0.05,0.3,31,773.5633354187012,59226.4366645813,12,24.953655981248424
0.55,0.6,0.35,0.35,0.1,0.05,0.3,31,773.5633354187012,59226.4366645813,12,24.953655981248424
0.45,0.7,0.25,0.35,0.15,0.05,0.3,31,733.7613372802734,59266.23866271973,15,23.669720557428175
0.5,0.8,0.25,0.35,0.1,0.15,0.3,31,729.2520027160645,59270.747997283936,16,23.52425815213111
0.5,0.8,0.35,0.35,0.1,0.05,0.3,31,729.2520027160645,59270.747997283936,16,23.52425815213111
0.45,0.7,0.25,0.25,0.1,0.15,0.3,31,717.9693374633789,59282.03066253662,15,23.160301208496094
0.55,0.7,0.25,0.25,0.2,0.05,0.1,30,1214.8826522827148,58785.117347717285,15,40.49608840942383
0.55,0.8,0.25,0.35,0.1,0.05,0.1,30,992.100661277771,59007.89933872223,16,33.07002204259236
0.5,0.8,0.25,0.25,0.2,0.15,0.3,30,850.3746662139893,59149.62533378601,18,28.345822207132976
0.45,0.6,0.25,0.35,0.1,0.05,0.3,30,748.1953353881836,59251.80466461182,13,24.93984451293945
0.5,0.6,0.25,0.35,0.1,0.1,0.3,30,748.1953353881836,59251.80466461182,13,24.93984451293945
0.5,0.7,0.25,0.45,0.1,0.05,0.3,30,748.1953353881836,59251.80466461182,13,24.93984451293945
0.5,0.7,0.35,0.25,0.1,0.1,0.3,30,722.2840042114258,59277.715995788574,14,24.076133473714194
0.55,0.7,0.35,0.25,0.1,0.15,0.3,30,722.2840042114258,59277.715995788574,14,24.076133473714194
0.55,0.7,0.45,0.25,0.1,0.05,0.3,30,722.2840042114258,59277.715995788574,14,24.076133473714194
0.5,0.6,0.25,0.35,0.1,0.05,0.2,30,721.9700012207031,59278.0299987793,13,24.065666707356772
0.55,0.6,0.25,0.35,0.1,0.1,0.2,30,721.9700012207031,59278.0299987793,13,24.065666707356772
0.45,0.8,0.25,0.35,0.1,0.1,0.3,30,705.1706695556641,59294.829330444336,16,23.5056889851888
0.55,0.7,0.35,0.35,0.15,0.05,0.3,30,697.2466697692871,59302.75333023071,14,23.241555658976235
0.4,0.7,0.25,0.25,0.1,0.1,0.3,30,689.2893371582031,59310.7106628418,15,22.976311238606772
0.55,0.6,0.25,0.35,0.2,0.1,0.3,30,670.5133390426636,59329.48666095734,13,22.35044463475545
0.45,0.6,0.25,0.25,0.15,0.05,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.45,0.7,0.25,0.25,0.15,0.05,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.5,0.6,0.25,0.25,0.15,0.1,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.5,0.7,0.25,0.25,0.15,0.1,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.55,0.6,0.25,0.25,0.15,0.15,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.55,0.6,0.35,0.25,0.15,0.05,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.55,0.7,0.25,0.25,0.15,0.15,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.55,0.7,0.35,0.25,0.15,0.05,0.2,30,634.8280067443848,59365.171993255615,15,21.16093355814616
0.55,0.8,0.25,0.45,0.2,0.05,0.3,29,813.227331161499,59186.7726688385,16,28.042321764189623
0.55,0.8,0.25,0.45,0.1,0.1,0.3,29,717.8973350524902,59282.10266494751,13,24.755080519051386
